0.0000000000000124	-0.0000000000000220	25.1916746796285906	0.0000000000000035	-0.0000000000000189	-6.7310236582117078	-0.0000000000000458	-0.0000000000000068	-0.0000000000000149	-0.0000000000000001	-0.0000000000000001	-0.0000000000000008	0.0000000000000242	-0.0000000000000172	9.9999999999999716	0.0000000000000164
-0.0000000000000044	1.1786459746075337	-0.0000000000000006	-0.0000000000000010	0.6465875208720847	0.0000000000000001	1.9150354997722765	0.0000000000000016	-0.0000000000000001	0.2929454243786536	0.0000000000000001	-0.0000000000000000	-0.0000000000000121	0.8164965809277358	0.0000000000000001	-0.0000000000000003
-2.0773354316213637	-0.0000000000000069	0.0000000000000032	-0.9549717463294609	-0.0000000000000026	-0.0000000000000007	-0.0000000000000055	2.4564379469399014	0.0000000000000006	-0.0000000000000001	0.3284778726226966	0.0000000000000000	-2.0412414523192548	-0.0000000000000039	-0.0000000000000111	0.0000000000000002
-0.0000000000000061	-0.0000000000000035	-0.0000000000000002	-0.0000000000000015	-0.0000000000000013	0.0000000000000005	-0.0000000000000018	0.0000000000000013	1.1735230028936952	0.0000000000000000	0.0000000000000001	0.2666897336833320	-0.0000000000000139	-0.0000000000000022	-0.0000000000000023	0.7071067811865474
-0.0000000000000134	-0.0000000000000065	25.1916746796285160	-0.0000000000000049	0.0000000000000016	-6.7310236582117078	0.0000000000000028	0.0000000000000099	0.0000000000000073	0.0000000000000000	0.0000000000000009	0.0000000000000005	0.0000000000000011	-0.0000000000000092	10.0000000000000675	0.0000000000000145
-1.3150342806571742	0.8342589468480445	-0.0000000000000206	-0.1048599600027343	0.7520851181199694	0.0000000000000023	2.0640834243699850	0.1472064595826144	0.0000000000000001	0.2954676398268851	0.0022582693367517	0.0000000000000000	-1.2897028012756118	0.5779273341372766	-0.0000000000000110	-0.0000000000000000
-1.4703692917562941	-0.9296044147305449	-0.0000000000000334	-0.8377647948480141	0.1181578351528810	0.0000000000000041	0.1668271501297922	2.2920051488889910	-0.0000000000000000	0.0028228366709397	0.3259555339256055	0.0000000000000000	-1.4448183353432642	-0.6448514006378097	-0.0000000000000149	0.0000000000000005
0.0000000000000069	-0.0000000000000026	0.0000000000000002	0.0000000000000007	-0.0000000000000023	-0.0000000000000001	-0.0000000000000039	-0.0000000000000014	1.1735230028936940	-0.0000000000000002	-0.0000000000000001	0.2666897336833318	0.0000000000000159	-0.0000000000000017	-0.0000000000000038	0.7071067811865462
-0.0000000000000302	0.0000000000000487	25.1916746796285302	0.0000000000000213	0.0000000000000139	-6.7310236582116927	0.0000000000000262	-0.0000000000000476	-0.0000000000000287	-0.0000000000000007	-0.0000000000000008	-0.0000000000000015	-0.0000000000000351	0.0000000000000463	10.0000000000001243	-0.0000000000000237
-1.8616023092206382	0.0000000000000018	-0.0000000000000061	0.0000000000000012	0.8577964650468117	0.0000000000000014	2.2134337444066889	-0.0000000000000033	0.0000000000000006	0.2979949732977614	-0.0000000000000002	0.0000000000000000	-1.8257418583506049	-0.0000000000000010	-0.0000000000000048	0.0000000000000039
