29884000	-0.0333585	0	1.097	-0.038257	-0.00537569	-0.438415	0.0124107	-0.0643122	0.00656027	-0.157235	-0.144491	0.112207	-0.1088	-0.0137932	-0.469735	-0.00181992
29888000	-0.0333585	0	1.097	-0.038257	-0.00537569	-0.438415	0.0124107	-0.0643122	0.00656027	-0.157235	-0.144491	0.112207	-0.112926	-0.0140343	-0.469443	-0.00203494
29892000	-0.022239	0	1.1	-0.0379752	0.00534354	-0.42852	0.0110427	-0.0653304	0.00753996	-0.133561	-0.113364	0.170935	-0.117007	-0.0142854	-0.469143	-0.00225609
29896000	-0.022239	0	1.1	-0.0379752	0.00534354	-0.42852	0.0110427	-0.0653304	0.00753996	-0.133561	-0.113364	0.170935	-0.121087	-0.0145466	-0.468847	-0.00248729
29900000	-0.022239	0	1.104	-0.0277591	0.00576573	-0.419161	0.0101017	-0.0663565	0.00904318	-0.000116509	-0.193578	0.243582	-0.125166	-0.0148178	-0.468539	-0.00272254
29904000	-0.022239	0	1.104	-0.0277591	0.00576573	-0.419161	0.0101017	-0.0663565	0.00904318	-0.000116509	-0.193578	0.243582	-0.129245	-0.015099	-0.468235	-0.00296783
29908000	-0.022239	0	1.107	-0.0278275	0.00578347	-0.409136	0.0103054	-0.0681954	0.0111256	0.159837	-0.349528	0.299124	-0.133325	-0.0153904	-0.467923	-0.00321497
29912000	-0.022239	0	1.107	-0.0278275	0.00578347	-0.409136	0.0103054	-0.0681954	0.0111256	0.159837	-0.349528	0.299124	-0.137402	-0.0156917	-0.467615	-0.00347204
29916000	-0.022239	0	1.11	-0.0284052	0.00532787	-0.39908	0.0117061	-0.0714122	0.0135797	0.265566	-0.540177	0.31933	-0.141479	-0.016003	-0.467299	-0.00372935
29920000	-0.022239	0	1.11	-0.0284052	0.00532787	-0.39908	0.0117061	-0.0714122	0.0135797	0.265566	-0.540177	0.31933	-0.145555	-0.0163244	-0.466987	-0.00399671
29924000	-0.022239	0	1.114	-0.0294994	0.0046615	-0.388983	0.0137225	-0.0761244	0.0160876	0.251852	-0.69855	0.297007	-0.14963	-0.0166557	-0.466663	-0.00426409
29928000	-0.022239	0	1.114	-0.0294994	0.0046615	-0.388983	0.0137225	-0.0761244	0.0160876	0.251852	-0.69855	0.297007	-0.153704	-0.0169971	-0.466343	-0.00454153
29932000	-0.0333585	0.00752684	1.117	-0.0209717	0.0039853	-0.379663	0.0153575	-0.0819837	0.0183054	0.115008	-0.786047	0.245473	-0.157821	-0.0173183	-0.466015	-0.00482014
29936000	-0.0333585	0.00752684	1.117	-0.0209717	0.0039853	-0.379663	0.0153575	-0.0819837	0.0183054	0.115008	-0.786047	0.245473	-0.16194	-0.0176498	-0.465691	-0.00510895
29940000	-0.0333585	0	1.12	-0.0224905	0.00398143	-0.369565	0.0157393	-0.0883563	0.020062	-0.080267	-0.782392	0.192623	-0.166056	-0.0180212	-0.465359	-0.00540065
29944000	-0.0333585	0	1.12	-0.0224905	0.00398143	-0.369565	0.0157393	-0.0883563	0.020062	-0.080267	-0.782392	0.192623	-0.170171	-0.0184026	-0.465031	-0.00570239
29948000	-0.0333585	0	1.123	-0.0138534	0.00430843	-0.360402	0.0145984	-0.09451	0.0214335	-0.228794	-0.692244	0.175083	-0.174285	-0.018794	-0.464695	-0.00600871
29952000	-0.0333585	0	1.123	-0.0138534	0.00430843	-0.360402	0.0145984	-0.09451	0.0214335	-0.228794	-0.692244	0.175083	-0.178398	-0.0191954	-0.464363	-0.00632508
29956000	-0.0333585	0.00752684	1.126	-0.00479738	0.0049207	-0.351358	0.012504	-0.0997861	0.0227961	-0.240738	-0.542084	0.211327	-0.18251	-0.0195767	-0.464023	-0.00664604
29960000	-0.0333585	0.00752684	1.126	-0.00479738	0.0049207	-0.351358	0.012504	-0.0997861	0.0227961	-0.240738	-0.542084	0.211327	-0.186621	-0.0199681	-0.463688	-0.00697707
29964000	-0.0333585	0.00752684	1.128	-0.00515695	0.00564883	-0.341382	0.0105793	-0.103806	0.0245675	-0.126437	-0.373592	0.269193	-0.190732	-0.0203696	-0.463347	-0.00731121
29968000	-0.0333585	0.00752684	1.128	-0.00515695	0.00564883	-0.341382	0.0105793	-0.103806	0.0245675	-0.126437	-0.373592	0.269193	-0.194841	-0.0207809	-0.463011	-0.00765526
29972000	-0.0333585	0.00752684	1.131	0.00495343	0.00571574	-0.33248	0.00964957	-0.106481	0.0268204	0.0451589	-0.22599	0.327509	-0.198949	-0.0212021	-0.462667	-0.00800034
29976000	-0.0333585	0.00752684	1.131	0.00495343	0.00571574	-0.33248	0.00964957	-0.106481	0.0268204	0.0451589	-0.22599	0.327509	-0.203055	-0.0216334	-0.462327	-0.00835547
29980000	-0.0333585	0.00752684	1.134	0.0157496	0.0152418	-0.323759	0.0101079	-0.108099	0.0295603	0.241727	-0.135336	0.38902	-0.20716	-0.0220747	-0.461979	-0.0087097
29984000	-0.0333585	0.00752684	1.134	0.0157496	0.0152418	-0.323759	0.0101079	-0.108099	0.0295603	0.241727	-0.135336	0.38902	-0.211264	-0.0225259	-0.461636	-0.00907398
29988000	-0.0333585	0	1.137	0.0165732	0.0145563	-0.313868	0.012088	-0.109103	0.0328073	0.401004	-0.104893	0.433195	-0.215369	-0.0230175	-0.461283	-0.0094355
29992000	-0.0333585	0	1.137	0.0165732	0.0145563	-0.313868	0.012088	-0.109103	0.0328073	0.401004	-0.104893	0.433195	-0.219471	-0.0235188	-0.460935	-0.0098069
29996000	-0.0333585	0.00752684	1.139	0.0262792	0.0130524	-0.315022	0.0150963	-0.110032	0.0363483	0.439135	-0.146545	0.438611	-0.223571	-0.0239999	-0.460583	-0.0101742
30000000	-0.0333585	0.00752684	1.139	0.0262792	0.0130524	-0.315022	0.0150963	-0.110032	0.0363483	0.439135	-0.146545	0.438611	-0.22767	-0.0244911	-0.460235	-0.0105515
30004000	-0.0333585	0.0150537	1.142	0.0369438	0.0116524	-0.306267	0.0181109	-0.111425	0.0398271	0.325013	-0.23619	0.399631	-0.231768	-0.024962	-0.459879	-0.010925
30008000	-0.0333585	0.0150537	1.142	0.0369438	0.0116524	-0.306267	0.0181109	-0.111425	0.0398271	0.325013	-0.23619	0.399631	-0.235864	-0.025443	-0.459527	-0.0113085
30012000	-0.0333585	0.0150537	1.144	0.0473949	0.0106196	-0.297558	0.019943	-0.113584	0.0428916	0.0910084	-0.337449	0.338683	-0.239959	-0.0259339	-0.459172	-0.0116899
30016000	-0.0333585	0.0150537	1.144	0.0473949	0.0106196	-0.297558	0.019943	-0.113584	0.0428916	0.0910084	-0.337449	0.338683	-0.244055	-0.026435	-0.458819	-0.0120814
30020000	-0.0333585	0.00752684	1.146	0.0576471	0.0101625	-0.288918	0.0198379	-0.116523	0.0454345	-0.164675	-0.418933	0.287279	-0.248147	-0.0269759	-0.458463	-0.0124727
30024000	-0.0333585	0.00752684	1.146	0.0576471	0.0101625	-0.288918	0.0198379	-0.116523	0.0454345	-0.164675	-0.418933	0.287279	-0.252237	-0.0275268	-0.458111	-0.012874
30028000	-0.0333585	0.00752684	1.149	0.0578655	0.0107179	-0.279171	0.0178292	-0.120032	0.0476177	-0.333487	-0.459925	0.276	-0.256327	-0.0280876	-0.457751	-0.0132766
30032000	-0.0333585	0.00752684	1.149	0.0578655	0.0107179	-0.279171	0.0178292	-0.120032	0.0476177	-0.333487	-0.459925	0.276	-0.260414	-0.0286584	-0.457395	-0.0136893
30036000	-0.0333585	0.00752684	1.151	0.0680034	0.0110022	-0.270656	0.0147595	-0.123765	0.0498169	-0.336456	-0.449187	0.317488	-0.264501	-0.0292391	-0.457035	-0.0141033
30040000	-0.0333585	0.00752684	1.151	0.0680034	0.0110022	-0.270656	0.0147595	-0.123765	0.0498169	-0.336456	-0.449187	0.317488	-0.268587	-0.02983	-0.456679	-0.0145275
30044000	-0.0333585	0.0150537	1.153	0.077512	0.0209312	-0.272312	0.0119751	-0.127298	0.0524613	-0.193753	-0.389577	0.380844	-0.27267	-0.0304004	-0.456319	-0.0149509
30048000	-0.0333585	0.0150537	1.153	0.077512	0.0209312	-0.272312	0.0119751	-0.127298	0.0524613	-0.193753	-0.389577	0.380844	-0.276752	-0.0309808	-0.455963	-0.0153844
30052000	-0.0333585	0.00752684	1.155	0.0879732	0.0205405	-0.263892	0.0103936	-0.130286	0.0556243	0.00754551	-0.297404	0.440522	-0.280832	-0.0316012	-0.455603	-0.0158154
30056000	-0.0333585	0.00752684	1.155	0.0879732	0.0205405	-0.263892	0.0103936	-0.130286	0.0556243	0.00754551	-0.297404	0.440522	-0.28491	-0.0322315	-0.455247	-0.0162563
30060000	-0.044478	0.00752684	1.157	0.0986941	0.0195823	-0.255492	0.0104312	-0.132479	0.0592734	0.220001	-0.191897	0.49285	-0.289031	-0.0328717	-0.454887	-0.0166928
30064000	-0.044478	0.00752684	1.157	0.0986941	0.0195823	-0.255492	0.0104312	-0.132479	0.0592734	0.220001	-0.191897	0.49285	-0.29315	-0.0335218	-0.454531	-0.0171393
30068000	-0.044478	0.0150537	1.159	0.109652	0.0181043	-0.24708	0.0120374	-0.133873	0.0633471	0.375623	-0.106948	0.528253	-0.29727	-0.0341521	-0.454171	-0.0175797
30072000	-0.044478	0.0150537	1.159	0.109652	0.0181043	-0.24708	0.0120374	-0.133873	0.0633471	0.375623	-0.106948	0.528253	-0.301386	-0.0347919	-0.453815	-0.01803
30076000	-0.044478	0.00752684	1.161	0.120779	0.0162966	-0.238635	0.0146536	-0.134647	0.0676503	0.402468	-0.0513694	0.520166	-0.3055	-0.0354717	-0.453455	-0.0184732
30080000	-0.044478	0.00752684	1.161	0.120779	0.0162966	-0.238635	0.0146536	-0.134647	0.0676503	0.402468	-0.0513694	0.520166	-0.309612	-0.0361615	-0.453099	-0.0189263
30084000	-0.0333585	0	1.163	0.130643	0.014336	-0.240056	0.0171388	-0.135064	0.071779	0.26588	-0.036974	0.471284	-0.313678	-0.0368912	-0.452739	-0.0193731
30088000	-0.0333585	0	1.163	0.130643	0.014336	-0.240056	0.0171388	-0.135064	0.071779	0.26588	-0.036974	0.471284	-0.317742	-0.0376308	-0.452383	-0.0198298
30092000	-0.0333585	0	1.164	0.141846	0.0128575	-0.231548	0.018331	-0.135455	0.0754543	0.0283791	-0.061838	0.40773	-0.321805	-0.0383802	-0.452027	-0.020282
30096000	-0.0333585	0	1.164	0.141846	0.0128575	-0.231548	0.018331	-0.135455	0.0754543	0.0283791	-0.061838	0.40773	-0.325867	-0.03914	-0.451675	-0.0207444
30100000	-0.0333585	-0.00752684	1.166	0.153762	0.0218178	-0.223341	0.0175896	-0.136095	0.078602	-0.214337	-0.109715	0.360852	-0.329926	-0.0399393	-0.451319	-0.021204
30104000	-0.0333585	-0.00752684	1.166	0.153762	0.0218178	-0.223341	0.0175896	-0.136095	0.078602	-0.214337	-0.109715	0.360852	-0.333982	-0.0407484	-0.450967	-0.0216737
30108000	-0.022239	0	1.168	0.163477	0.0210085	-0.224798	0.0151295	-0.137128	0.0814601	-0.341103	-0.162222	0.362655	-0.337992	-0.0415374	-0.450611	-0.0221421
30112000	-0.022239	0	1.168	0.163477	0.0210085	-0.224798	0.0151295	-0.137128	0.0814601	-0.341103	-0.162222	0.362655	-0.342	-0.0423362	-0.450259	-0.0226204
30116000	-0.0333585	-0.00752684	1.169	0.164607	0.0212648	-0.215064	0.0119547	-0.138564	0.0844331	-0.304873	-0.205401	0.413914	-0.346051	-0.0431749	-0.449907	-0.023097
30120000	-0.0333585	-0.00752684	1.169	0.164607	0.0212648	-0.215064	0.0119547	-0.138564	0.0844331	-0.304873	-0.205401	0.413914	-0.350101	-0.0440239	-0.449559	-0.0235838
30124000	-0.022239	0	1.171	0.175574	0.0203623	-0.206783	0.00931553	-0.140308	0.0879024	-0.13776	-0.224651	0.482332	-0.354103	-0.0448522	-0.449207	-0.0240665
30128000	-0.022239	0	1.171	0.175574	0.0203623	-0.206783	0.00931553	-0.140308	0.0879024	-0.13776	-0.224651	0.482332	-0.358103	-0.0456903	-0.448859	-0.0245594
30132000	-0.022239	0.00752684	1.172	0.186559	0.0189514	-0.198587	0.00808228	-0.142129	0.0919168	0.085061	-0.208877	0.547137	-0.362101	-0.0465082	-0.448511	-0.0250462
30136000	-0.022239	0.00752684	1.172	0.186559	0.0189514	-0.198587	0.00808228	-0.142129	0.0919168	0.085061	-0.208877	0.547137	-0.366096	-0.0473359	-0.448167	-0.025543
30140000	-0.022239	0.00752684	1.174	0.196175	0.0169078	-0.200324	0.00858454	-0.143766	0.096455	0.288512	-0.165994	0.594445	-0.37009	-0.0481734	-0.447819	-0.0260318
30144000	-0.022239	0.00752684	1.174	0.196175	0.0169078	-0.200324	0.00858454	-0.143766	0.096455	0.288512	-0.165994	0.594445	-0.374081	-0.0490207	-0.447475	-0.0265306
30148000	-0.022239	0.00752684	1.175	0.2083	0.0244589	-0.192387	0.0105024	-0.145026	0.101328	0.399903	-0.104981	0.610809	-0.378072	-0.0498782	-0.447131	-0.0270202
30152000	-0.022239	0.00752684	1.175	0.2083	0.0244589	-0.192387	0.0105024	-0.145026	0.101328	0.399903	-0.104981	0.610809	-0.382059	-0.0507451	-0.446791	-0.0275197
30156000	-0.0111195	0.00752684	1.176	0.227956	0.0206509	-0.195472	0.0130626	-0.145786	0.106262	0.366089	-0.0386302	0.579756	-0.385999	-0.0516218	-0.446451	-0.0280094
30160000	-0.0111195	0.00752684	1.176	0.227956	0.0206509	-0.195472	0.0130626	-0.145786	0.106262	0.366089	-0.0386302	0.579756	-0.389937	-0.0525083	-0.446115	-0.0285092
30164000	-0.0111195	0.00752684	1.178	0.239298	0.0181325	-0.187103	0.0150002	-0.146035	0.110828	0.174107	0.0143298	0.518523	-0.393872	-0.0534046	-0.445775	-0.0290008
30168000	-0.0111195	0.00752684	1.178	0.239298	0.0181325	-0.187103	0.0150002	-0.146035	0.110828	0.174107	0.0143298	0.518523	-0.397805	-0.0543106	-0.445439	-0.0295024
30172000	0	0.00752684	1.179	0.250686	0.0159847	-0.178609	0.0153097	-0.14591	0.114894	-0.0807711	0.0411843	0.454361	-0.401693	-0.0552269	-0.445103	-0.0299981
30176000	0	0.00752684	1.179	0.250686	0.0159847	-0.178609	0.0153097	-0.14591	0.114894	-0.0807711	0.0411843	0.454361	-0.405577	-0.0561525	-0.444771	-0.0305036
30180000	0	0.00752684	1.18	0.260628	0.014109	-0.179928	0.0136224	-0.145614	0.118459	-0.310849	0.0438838	0.416177	-0.409458	-0.0570878	-0.444439	-0.0310049
30184000	0	0.00752684	1.18	0.260628	0.014109	-0.179928	0.0136224	-0.145614	0.118459	-0.310849	0.0438838	0.416177	-0.413337	-0.0580329	-0.444111	-0.0315162
30188000	0	0.00752684	1.181	0.273205	0.0225477	-0.171612	0.0103316	-0.145323	0.121804	-0.397794	0.0266682	0.434769	-0.417214	-0.0589878	-0.443783	-0.0320242
30192000	0	0.00752684	1.181	0.273205	0.0225477	-0.171612	0.0103316	-0.145323	0.121804	-0.397794	0.0266682	0.434769	-0.421088	-0.0599523	-0.443459	-0.0325423
30196000	0	0.00752684	1.182	0.283128	0.0208302	-0.172929	0.00674644	-0.145202	0.125436	-0.290671	-0.00571927	0.498525	-0.42496	-0.0609267	-0.443135	-0.0330558
30200000	0	0.00752684	1.182	0.283128	0.0208302	-0.172929	0.00674644	-0.145202	0.125436	-0.290671	-0.00571927	0.498525	-0.42883	-0.0619112	-0.442815	-0.0335797
30204000	0	0.00752684	1.183	0.294452	0.018739	-0.164459	0.00420556	-0.14534	0.129608	-0.0771716	-0.0375983	0.56762	-0.432697	-0.0629049	-0.442495	-0.0340967
30208000	0	0.00752684	1.183	0.294452	0.018739	-0.164459	0.00420556	-0.14534	0.129608	-0.0771716	-0.0375983	0.56762	-0.436561	-0.0639084	-0.442179	-0.0346238
30212000	0	0.00752684	1.184	0.305736	0.0160706	-0.1561	0.00340387	-0.145709	0.134334	0.169634	-0.0584338	0.632293	-0.440422	-0.0649216	-0.441863	-0.035142
30216000	0	0.00752684	1.184	0.305736	0.0160706	-0.1561	0.00340387	-0.145709	0.134334	0.169634	-0.0584338	0.632293	-0.444281	-0.0659445	-0.441551	-0.0356702
30220000	0.0111195	0.00752684	1.185	0.315535	0.0127954	-0.157715	0.00449348	-0.14622	0.139582	0.366477	-0.0610974	0.671663	-0.448092	-0.0669771	-0.441239	-0.0361876
30224000	0.0111195	0.00752684	1.185	0.315535	0.0127954	-0.157715	0.00449348	-0.14622	0.139582	0.366477	-0.0610974	0.671663	-0.451903	-0.0680198	-0.440931	-0.0367152
30228000	0.0111195	0.0150537	1.186	0.326776	0.00920267	-0.149441	0.00684818	-0.146711	0.145049	0.403209	-0.0401206	0.654021	-0.455709	-0.0690417	-0.440623	-0.0372307
30232000	0.0111195	0.0150537	1.186	0.326776	0.00920267	-0.149441	0.00684818	-0.146711	0.145049	0.403209	-0.0401206	0.654021	-0.459512	-0.0700732	-0.440319	-0.0377563
30236000	0.0111195	0.0150537	1.187	0.338041	0.0154435	-0.151293	0.00912842	-0.147007	0.150243	0.266208	-0.00324624	0.59854	-0.463313	-0.0711144	-0.440015	-0.0382712
30240000	0.0111195	0.0150537	1.187	0.338041	0.0154435	-0.151293	0.00912842	-0.147007	0.150243	0.266208	-0.00324624	0.59854	-0.467111	-0.0721652	-0.439715	-0.0387961
30244000	0.0111195	0.0150537	1.188	0.349356	0.0121556	-0.142837	0.0101258	-0.146991	0.154953	0.0297776	0.0400556	0.53415	-0.470906	-0.0732257	-0.439415	-0.0393123
30248000	0.0111195	0.0150537	1.188	0.349356	0.0121556	-0.142837	0.0101258	-0.146991	0.154953	0.0297776	0.0400556	0.53415	-0.474698	-0.0742959	-0.439119	-0.0398385
30252000	0.0111195	0.0150537	1.189	0.359229	0.00915095	-0.14412	0.00921959	-0.146627	0.159147	-0.218987	0.0779354	0.479917	-0.478489	-0.0753762	-0.438823	-0.0403582
30256000	0.0111195	0.0150537	1.189	0.359229	0.00915095	-0.14412	0.00921959	-0.146627	0.159147	-0.218987	0.0779354	0.479917	-0.482275	-0.0764656	-0.438531	-0.0408878
30260000	0.022239	0.00752684	1.189	0.369123	0.00647745	-0.145281	0.00649862	-0.145974	0.16296	-0.370912	0.103036	0.467413	-0.486014	-0.0775947	-0.438243	-0.0414121
30264000	0.022239	0.00752684	1.189	0.369123	0.00647745	-0.145281	0.00649862	-0.145974	0.16296	-0.370912	0.103036	0.467413	-0.489751	-0.0787335	-0.437959	-0.0419465
30268000	0.022239	0.00752684	1.19	0.382116	0.013749	-0.136742	0.00290162	-0.145135	0.166783	-0.357246	0.116008	0.504463	-0.493484	-0.0798819	-0.437675	-0.0424756
30272000	0.022239	0.00752684	1.19	0.382116	0.013749	-0.136742	0.00290162	-0.145135	0.166783	-0.357246	0.116008	0.504463	-0.497214	-0.0810398	-0.437395	-0.0430148
30276000	0.022239	0.00752684	1.191	0.392051	0.0108142	-0.137764	-0.000319578	-0.144198	0.17099	-0.198022	0.116531	0.570473	-0.500941	-0.0822074	-0.437115	-0.0435473
30280000	0.022239	0.00752684	1.191	0.392051	0.0108142	-0.137764	-0.000319578	-0.144198	0.17099	-0.198022	0.116531	0.570473	-0.504667	-0.0833851	-0.436839	-0.04409
30284000	0.022239	0.00752684	1.191	0.403396	0.00735852	-0.128908	-0.0021223	-0.143283	0.175739	0.0432753	0.10334	0.639291	-0.508389	-0.0845719	-0.436567	-0.0446235
30288000	0.022239	0.00752684	1.191	0.403396	0.00735852	-0.128908	-0.0021223	-0.143283	0.175739	0.0432753	0.10334	0.639291	-0.512107	-0.0857682	-0.436299	-0.0451671
30292000	0.0333585	0.00752684	1.192	0.413268	0.00333004	-0.129993	-0.00200859	-0.142477	0.181044	0.278158	0.0859859	0.693388	-0.515777	-0.086974	-0.436031	-0.0456995
30296000	0.0333585	0.00752684	1.192	0.413268	0.00333004	-0.129993	-0.00200859	-0.142477	0.181044	0.278158	0.0859859	0.693388	-0.519445	-0.0881895	-0.435767	-0.046242
30300000	0.0333585	0	1.193	0.424505	-0.00120034	-0.12122	-0.000200126	-0.141821	0.186743	0.410761	0.0692749	0.708407	-0.523109	-0.0894446	-0.435503	-0.0467718
30304000	0.0333585	0	1.193	0.424505	-0.00120034	-0.12122	-0.000200126	-0.141821	0.186743	0.410761	0.0692749	0.708407	-0.526772	-0.0907098	-0.435243	-0.0473118
30308000	0.0333585	0.00752684	1.193	0.434272	-0.00591789	-0.122363	0.00232939	-0.141297	0.192449	0.37356	0.0614424	0.673466	-0.53043	-0.0919538	-0.434987	-0.0478388
30312000	0.0333585	0.00752684	1.193	0.434272	-0.00591789	-0.122363	0.00232939	-0.141297	0.192449	0.37356	0.0614424	0.673466	-0.534084	-0.0932074	-0.434735	-0.0483759
30316000	0.044478	0.0150537	1.194	0.445947	-0.000710091	-0.123817	0.004281	-0.140824	0.197788	0.196447	0.0641296	0.613655	-0.537691	-0.0944404	-0.434483	-0.0489016
30320000	0.044478	0.0150537	1.194	0.445947	-0.000710091	-0.123817	0.004281	-0.140824	0.197788	0.196447	0.0641296	0.613655	-0.541295	-0.0956829	-0.434235	-0.0494375
30324000	0.044478	0.0150537	1.194	0.457102	-0.00494588	-0.115037	0.0046936	-0.140316	0.202611	-0.0540966	0.0747085	0.546212	-0.544895	-0.0969349	-0.433991	-0.049964
30328000	0.044478	0.0150537	1.194	0.457102	-0.00494588	-0.115037	0.0046936	-0.140316	0.202611	-0.0540966	0.0747085	0.546212	-0.548492	-0.0981964	-0.433751	-0.0505007
30332000	0.044478	0.0150537	1.195	0.46684	-0.00883441	-0.116114	0.00313768	-0.139708	0.2069	-0.28228	0.0935818	0.50135	-0.552088	-0.099468	-0.433511	-0.0510305
30336000	0.044478	0.0150537	1.195	0.46684	-0.00883441	-0.116114	0.00313768	-0.139708	0.2069	-0.28228	0.0935818	0.50135	-0.555678	-0.100748	-0.433275	-0.05157
30340000	0.044478	0.0150537	1.195	0.476579	-0.0124862	-0.117117	1.63955e-05	-0.13891	0.210914	-0.372256	0.119966	0.509647	-0.559265	-0.102038	-0.433043	-0.0521036
30344000	0.044478	0.0150537	1.195	0.476579	-0.0124862	-0.117117	1.63955e-05	-0.13891	0.210914	-0.372256	0.119966	0.509647	-0.562849	-0.103338	-0.432815	-0.0526472
30348000	0.0555975	0.0225805	1.196	0.489807	-0.0065257	-0.10838	-0.00346174	-0.137896	0.215116	-0.280371	0.142596	0.566275	-0.566385	-0.104616	-0.432587	-0.0531841
30352000	0.0555975	0.0225805	1.196	0.489807	-0.0065257	-0.10838	-0.00346174	-0.137896	0.215116	-0.280371	0.142596	0.566275	-0.569917	-0.105905	-0.432363	-0.0537311
