34880000	-0.99833	-0.0577732	2.273	3.1994
34884000	-0.998181	-0.0602822	2.274	3.20191
34888000	-0.998027	-0.0627906	2.275	3.20442
34892000	-0.997866	-0.0652989	2.276	3.20694
34896000	-0.997698	-0.0678062	2.277	3.20945
34900000	-0.997525	-0.0703136	2.278	3.21196
34904000	-0.997345	-0.0728206	2.279	3.21448
34908000	-0.997159	-0.0753269	2.28	3.21699
34912000	-0.996966	-0.0778329	2.281	3.2195
34916000	-0.996768	-0.080338	2.282	3.22202
34920000	-0.996563	-0.082843	2.283	3.22453
34924000	-0.996351	-0.0853475	2.284	3.22704
34928000	-0.996134	-0.0878512	2.285	3.22956
34932000	-0.99591	-0.0903546	2.286	3.23207
34936000	-0.995679	-0.0928572	2.287	3.23458
34940000	-0.995443	-0.0953593	2.288	3.2371
34944000	-0.9952	-0.0978609	2.289	3.23961
34948000	-0.994951	-0.100362	2.29	3.24212
34952000	-0.994696	-0.102862	2.291	3.24464
34956000	-0.994434	-0.105362	2.292	3.24715
34960000	-0.994166	-0.107861	2.293	3.24966
34964000	-0.993892	-0.110359	2.294	3.25218
34968000	-0.993611	-0.112856	2.295	3.25469
34972000	-0.993325	-0.115353	2.296	3.2572
34976000	-0.993031	-0.11785	2.297	3.25972
34980000	-0.992732	-0.120345	2.298	3.26223
34984000	-0.992427	-0.12284	2.299	3.26474
34988000	-0.992115	-0.125333	2.3	3.26726
34992000	-0.991797	-0.127826	2.301	3.26977
34996000	-0.991472	-0.130319	2.302	3.27228
35000000	-0.991141	-0.13281	2.303	3.2748
35004000	-0.990805	-0.135301	2.304	3.27731
35008000	-0.990461	-0.13779	2.305	3.27982
35012000	-0.990112	-0.140279	2.306	3.28234
35016000	-0.989756	-0.142767	2.307	3.28485
35020000	-0.989394	-0.145254	2.308	3.28736
35024000	-0.989026	-0.147741	2.309	3.28988
35028000	-0.988652	-0.150226	2.31	3.29239
35032000	-0.988271	-0.15271	2.311	3.2949
35036000	-0.987884	-0.155193	2.312	3.29742
35040000	-0.987491	-0.157675	2.313	3.29993
35044000	-0.987092	-0.160157	2.314	3.30244
35048000	-0.986686	-0.162637	2.315	3.30496
35052000	-0.986274	-0.165117	2.316	3.30747
35056000	-0.985856	-0.167595	2.317	3.30998
35060000	-0.985432	-0.170072	2.318	3.3125
35064000	-0.985001	-0.172548	2.319	3.31501
35068000	-0.984564	-0.175023	2.32	3.31752
35072000	-0.984121	-0.177497	2.321	3.32004
35076000	-0.983672	-0.17997	2.322	3.32255
35080000	-0.983217	-0.182441	2.323	3.32506
35084000	-0.982755	-0.184912	2.324	3.32757
35088000	-0.982287	-0.187381	2.325	3.33009
35092000	-0.981813	-0.18985	2.326	3.3326
35096000	-0.981333	-0.192317	2.327	3.33511
35100000	-0.980847	-0.194782	2.328	3.33763
35104000	-0.980354	-0.197247	2.329	3.34014
35108000	-0.979855	-0.19971	2.33	3.34265
35112000	-0.97935	-0.202172	2.331	3.34517
35116000	-0.978839	-0.204633	2.332	3.34768
35120000	-0.978321	-0.207092	2.333	3.35019
35124000	-0.977798	-0.20955	2.334	3.35271
35128000	-0.977268	-0.212007	2.335	3.35522
35132000	-0.976732	-0.214463	2.336	3.35773
35136000	-0.97619	-0.216917	2.337	3.36025
35140000	-0.975642	-0.21937	2.338	3.36276
35144000	-0.975087	-0.221821	2.339	3.36527
35148000	-0.974527	-0.224271	2.34	3.36779
35152000	-0.97396	-0.226719	2.341	3.3703
35156000	-0.973387	-0.229166	2.342	3.37281
35160000	-0.972808	-0.231612	2.343	3.37533
35164000	-0.972223	-0.234056	2.344	3.37784
35168000	-0.971632	-0.236499	2.345	3.38035
35172000	-0.971034	-0.23894	2.346	3.38287
35176000	-0.970431	-0.24138	2.347	3.38538
35180000	-0.969821	-0.243818	2.348	3.38789
35184000	-0.969205	-0.246255	2.349	3.39041
35188000	-0.968583	-0.24869	2.35	3.39292
35192000	-0.967955	-0.251123	2.351	3.39543
35196000	-0.967321	-0.253555	2.352	3.39795
35200000	-0.966681	-0.255986	2.353	3.40046
35204000	-0.966034	-0.258414	2.354	3.40297
35208000	-0.965382	-0.260842	2.355	3.40549
35212000	-0.964723	-0.263267	2.356	3.408
35216000	-0.964058	-0.265691	2.357	3.41051
35220000	-0.963387	-0.268113	2.358	3.41303
35224000	-0.962711	-0.270533	2.359	3.41554
35228000	-0.962028	-0.272952	2.36	3.41805
35232000	-0.961339	-0.275369	2.361	3.42057
35236000	-0.960643	-0.277784	2.362	3.42308
35240000	-0.959942	-0.280198	2.363	3.42559
35244000	-0.959235	-0.282609	2.364	3.42811
35248000	-0.958522	-0.285019	2.365	3.43062
35252000	-0.957802	-0.287428	2.366	3.43313
35256000	-0.957077	-0.289834	2.367	3.43565
35260000	-0.956345	-0.292238	2.368	3.43816
35264000	-0.955608	-0.294641	2.369	3.44067
35268000	-0.954865	-0.297042	2.37	3.44319
35272000	-0.954115	-0.299441	2.371	3.4457
35276000	-0.953359	-0.301838	2.372	3.44821
35280000	-0.952598	-0.304233	2.373	3.45073
35284000	-0.95183	-0.306626	2.374	3.45324
35288000	-0.951057	-0.309017	2.375	3.45575
35292000	-0.950277	-0.311406	2.376	3.45827
35296000	-0.949491	-0.313794	2.377	3.46078
35300000	-0.9487	-0.316179	2.378	3.46329
35304000	-0.947902	-0.318562	2.379	3.46581
35308000	-0.947098	-0.320944	2.38	3.46832
35312000	-0.946289	-0.323323	2.381	3.47083
35316000	-0.945473	-0.3257	2.382	3.47334
35320000	-0.944652	-0.328075	2.383	3.47586
35324000	-0.943824	-0.330449	2.384	3.47837
35328000	-0.94299	-0.33282	2.385	3.48088
35332000	-0.942151	-0.335189	2.386	3.4834
35336000	-0.941306	-0.337555	2.387	3.48591
35340000	-0.940454	-0.33992	2.388	3.48842
35344000	-0.939597	-0.342283	2.389	3.49094
35348000	-0.938734	-0.344643	2.39	3.49345
35352000	-0.937865	-0.347001	2.391	3.49596
35356000	-0.93699	-0.349357	2.392	3.49848
35360000	-0.936109	-0.351711	2.393	3.50099
35364000	-0.935222	-0.354063	2.394	3.5035
35368000	-0.934329	-0.356412	2.395	3.50602
35372000	-0.93343	-0.358759	2.396	3.50853
35376000	-0.932526	-0.361104	2.397	3.51104
35380000	-0.931615	-0.363447	2.398	3.51356
35384000	-0.930699	-0.365787	2.399	3.51607
35388000	-0.929776	-0.368125	2.4	3.51858
35392000	-0.928848	-0.37046	2.401	3.5211
35396000	-0.927914	-0.372793	2.402	3.52361
35400000	-0.926974	-0.375125	2.403	3.52612
35404000	-0.926029	-0.377453	2.404	3.52864
35408000	-0.925077	-0.379779	2.405	3.53115
35412000	-0.92412	-0.382103	2.406	3.53366
35416000	-0.923157	-0.384424	2.407	3.53618
35420000	-0.922187	-0.386743	2.408	3.53869
35424000	-0.921212	-0.38906	2.409	3.5412
35428000	-0.920232	-0.391374	2.41	3.54372
35432000	-0.919245	-0.393685	2.411	3.54623
35436000	-0.918253	-0.395994	2.412	3.54874
35440000	-0.917255	-0.398301	2.413	3.55126
35444000	-0.916251	-0.400605	2.414	3.55377
35448000	-0.915241	-0.402907	2.415	3.55628
35452000	-0.914226	-0.405205	2.416	3.5588
35456000	-0.913204	-0.407502	2.417	3.56131
35460000	-0.912177	-0.409796	2.418	3.56382
35464000	-0.911144	-0.412087	2.419	3.56634
35468000	-0.910106	-0.414376	2.42	3.56885
35472000	-0.909062	-0.416662	2.421	3.57136
35476000	-0.908011	-0.418945	2.422	3.57388
35480000	-0.906956	-0.421226	2.423	3.57639
35484000	-0.905894	-0.423504	2.424	3.5789
35488000	-0.904827	-0.425779	2.425	3.58142
35492000	-0.903754	-0.428052	2.426	3.58393
35496000	-0.902675	-0.430322	2.427	3.58644
35500000	-0.901591	-0.432589	2.428	3.58896
35504000	-0.900501	-0.434854	2.429	3.59147
35508000	-0.899405	-0.437116	2.43	3.59398
35512000	-0.898304	-0.439375	2.431	3.5965
35516000	-0.897197	-0.441631	2.432	3.59901
35520000	-0.896084	-0.443885	2.433	3.60152
35524000	-0.894965	-0.446135	2.434	3.60404
35528000	-0.893841	-0.448383	2.435	3.60655
35532000	-0.892712	-0.450628	2.436	3.60906
35536000	-0.891576	-0.452871	2.437	3.61158
35540000	-0.890435	-0.45511	2.438	3.61409
35544000	-0.889289	-0.457346	2.439	3.6166
35548000	-0.888136	-0.45958	2.44	3.61911
35552000	-0.886979	-0.461811	2.441	3.62163
35556000	-0.885815	-0.464038	2.442	3.62414
35560000	-0.884646	-0.466263	2.443	3.62665
35564000	-0.883471	-0.468485	2.444	3.62917
35568000	-0.882291	-0.470704	2.445	3.63168
35572000	-0.881105	-0.47292	2.446	3.63419
35576000	-0.879914	-0.475133	2.447	3.63671
35580000	-0.878717	-0.477343	2.448	3.63922
35584000	-0.877515	-0.47955	2.449	3.64173
35588000	-0.876307	-0.481754	2.45	3.64425
35592000	-0.875093	-0.483955	2.451	3.64676
35596000	-0.873874	-0.486152	2.452	3.64927
35600000	-0.872649	-0.488347	2.453	3.65179
35604000	-0.871419	-0.490539	2.454	3.6543
35608000	-0.870184	-0.492728	2.455	3.65681
35612000	-0.868943	-0.494913	2.456	3.65933
35616000	-0.867696	-0.497095	2.457	3.66184
35620000	-0.866444	-0.499274	2.458	3.66435
35624000	-0.865186	-0.50145	2.459	3.66687
35628000	-0.863923	-0.503623	2.46	3.66938
35632000	-0.862655	-0.505793	2.461	3.67189
35636000	-0.861381	-0.50796	2.462	3.67441
35640000	-0.860102	-0.510123	2.463	3.67692
35644000	-0.858817	-0.512283	2.464	3.67943
35648000	-0.857527	-0.51444	2.465	3.68195
35652000	-0.856231	-0.516593	2.466	3.68446
35656000	-0.85493	-0.518744	2.467	3.68697
35660000	-0.853623	-0.520891	2.468	3.68949
35664000	-0.852312	-0.523034	2.469	3.692
35668000	-0.850994	-0.525175	2.47	3.69451
35672000	-0.849672	-0.527312	2.471	3.69703
35676000	-0.848344	-0.529446	2.472	3.69954
35680000	-0.84701	-0.531576	2.473	3.70205
35684000	-0.845672	-0.533703	2.474	3.70457
35688000	-0.844328	-0.535827	2.475	3.70708
35692000	-0.842979	-0.537947	2.476	3.70959
35696000	-0.841624	-0.540064	2.477	3.71211
35700000	-0.840264	-0.542178	2.478	3.71462
35704000	-0.838899	-0.544288	2.479	3.71713
35708000	-0.837528	-0.546394	2.48	3.71965
35712000	-0.836152	-0.548497	2.481	3.72216
35716000	-0.834771	-0.550597	2.482	3.72467
35720000	-0.833384	-0.552694	2.483	3.72719
35724000	-0.831993	-0.554786	2.484	3.7297
35728000	-0.830596	-0.556876	2.485	3.73221
35732000	-0.829194	-0.558961	2.486	3.73473
35736000	-0.827786	-0.561044	2.487	3.73724
35740000	-0.826374	-0.563122	2.488	3.73975
35744000	-0.824956	-0.565197	2.489	3.74227
35748000	-0.823532	-0.567269	2.49	3.74478
35752000	-0.822104	-0.569337	2.491	3.74729
35756000	-0.820671	-0.571401	2.492	3.7498
35760000	-0.819232	-0.573462	2.493	3.75232
35764000	-0.817788	-0.575519	2.494	3.75483
35768000	-0.816339	-0.577573	2.495	3.75734
35772000	-0.814885	-0.579623	2.496	3.75986
35776000	-0.813426	-0.581669	2.497	3.76237
35780000	-0.811961	-0.583711	2.498	3.76488
35784000	-0.810492	-0.58575	2.499	3.7674
35788000	-0.809017	-0.587785	2.5	3.76991
35792000	-0.807537	-0.589817	2.501	3.77242
35796000	-0.806052	-0.591844	2.502	3.77494
35800000	-0.804562	-0.593869	2.503	3.77745
35804000	-0.803067	-0.595888	2.504	3.77996
35808000	-0.801567	-0.597905	2.505	3.78248
35812000	-0.800062	-0.599918	2.506	3.78499
35816000	-0.798551	-0.601927	2.507	3.7875
35820000	-0.797036	-0.603932	2.508	3.79002
35824000	-0.795516	-0.605933	2.509	3.79253
35828000	-0.79399	-0.60793	2.51	3.79504
35832000	-0.79246	-0.609924	2.511	3.79756
35836000	-0.790925	-0.611914	2.512	3.80007
35840000	-0.789384	-0.6139	2.513	3.80258
35844000	-0.787839	-0.615882	2.514	3.8051
35848000	-0.786288	-0.61786	2.515	3.80761
35852000	-0.784733	-0.619834	2.516	3.81012
35856000	-0.783173	-0.621804	2.517	3.81264
35860000	-0.781608	-0.623771	2.518	3.81515
35864000	-0.780037	-0.625733	2.519	3.81766
35868000	-0.778462	-0.627692	2.52	3.82018
35872000	-0.776882	-0.629646	2.521	3.82269
35876000	-0.775297	-0.631596	2.522	3.8252
35880000	-0.773707	-0.633543	2.523	3.82772
35884000	-0.772113	-0.635486	2.524	3.83023
35888000	-0.770513	-0.637424	2.525	3.83274
35892000	-0.768909	-0.639359	2.526	3.83526
35896000	-0.7673	-0.641289	2.527	3.83777
35900000	-0.765685	-0.643215	2.528	3.84028
35904000	-0.764066	-0.645138	2.529	3.8428
35908000	-0.762442	-0.647056	2.53	3.84531
35912000	-0.760814	-0.64897	2.531	3.84782
35916000	-0.75918	-0.65088	2.532	3.85034
35920000	-0.757542	-0.652786	2.533	3.85285
35924000	-0.755899	-0.654688	2.534	3.85536
35928000	-0.754251	-0.656586	2.535	3.85788
35932000	-0.752599	-0.658479	2.536	3.86039
35936000	-0.750941	-0.660369	2.537	3.8629
35940000	-0.749279	-0.662254	2.538	3.86542
35944000	-0.747613	-0.664135	2.539	3.86793
35948000	-0.745941	-0.666012	2.54	3.87044
35952000	-0.744265	-0.667885	2.541	3.87296
35956000	-0.742584	-0.669753	2.542	3.87547
35960000	-0.740898	-0.671617	2.543	3.87798
35964000	-0.739208	-0.673477	2.544	3.8805
35968000	-0.737513	-0.675333	2.545	3.88301
35972000	-0.735813	-0.677184	2.546	3.88552
35976000	-0.734109	-0.679032	2.547	3.88804
35980000	-0.7324	-0.680874	2.548	3.89055
35984000	-0.730687	-0.682713	2.549	3.89306
35988000	-0.728969	-0.684547	2.55	3.89557
35992000	-0.727246	-0.686377	2.551	3.89809
35996000	-0.725518	-0.688203	2.552	3.9006
36000000	-0.723787	-0.690024	2.553	3.90311
36004000	-0.72205	-0.691841	2.554	3.90563
36008000	-0.720309	-0.693653	2.555	3.90814
36012000	-0.718563	-0.695461	2.556	3.91065
36016000	-0.716813	-0.697265	2.557	3.91317
36020000	-0.715059	-0.699065	2.558	3.91568
36024000	-0.713299	-0.70086	2.559	3.91819
36028000	-0.711536	-0.70265	2.56	3.92071
36032000	-0.709768	-0.704436	2.561	3.92322
36036000	-0.707995	-0.706218	2.562	3.92573
36040000	-0.706218	-0.707995	2.563	3.92825
36044000	-0.704436	-0.709768	2.564	3.93076
36048000	-0.70265	-0.711536	2.565	3.93327
36052000	-0.700859	-0.7133	2.566	3.93579
36056000	-0.699064	-0.715059	2.567	3.9383
36060000	-0.697265	-0.716813	2.568	3.94081
36064000	-0.695461	-0.718563	2.569	3.94333
36068000	-0.693653	-0.720309	2.57	3.94584
36072000	-0.691841	-0.72205	2.571	3.94835
36076000	-0.690024	-0.723787	2.572	3.95087
36080000	-0.688203	-0.725518	2.573	3.95338
36084000	-0.686377	-0.727246	2.574	3.95589
36088000	-0.684547	-0.728969	2.575	3.95841
36092000	-0.682713	-0.730687	2.576	3.96092
36096000	-0.680874	-0.7324	2.577	3.96343
36100000	-0.679031	-0.734109	2.578	3.96595
36104000	-0.677184	-0.735813	2.579	3.96846
36108000	-0.675333	-0.737513	2.58	3.97097
36112000	-0.673477	-0.739208	2.581	3.97349
36116000	-0.671617	-0.740898	2.582	3.976
36120000	-0.669753	-0.742584	2.583	3.97851
36124000	-0.667884	-0.744265	2.584	3.98103
36128000	-0.666012	-0.745941	2.585	3.98354
36132000	-0.664135	-0.747613	2.586	3.98605
36136000	-0.662254	-0.74928	2.587	3.98857
36140000	-0.660369	-0.750942	2.588	3.99108
36144000	-0.658479	-0.752599	2.589	3.99359
36148000	-0.656586	-0.754252	2.59	3.99611
36152000	-0.654688	-0.755899	2.591	3.99862
36156000	-0.652786	-0.757542	2.592	4.00113
36160000	-0.65088	-0.759181	2.593	4.00365
36164000	-0.64897	-0.760814	2.594	4.00616
36168000	-0.647056	-0.762443	2.595	4.00867
36172000	-0.645138	-0.764066	2.596	4.01119
36176000	-0.643215	-0.765685	2.597	4.0137
36180000	-0.641289	-0.7673	2.598	4.01621
36184000	-0.639358	-0.768909	2.599	4.01873
36188000	-0.637424	-0.770513	2.6	4.02124
36192000	-0.635486	-0.772113	2.601	4.02375
36196000	-0.633543	-0.773708	2.602	4.02627
36200000	-0.631596	-0.775297	2.603	4.02878
36204000	-0.629646	-0.776882	2.604	4.03129
36208000	-0.627691	-0.778462	2.605	4.0338
36212000	-0.625733	-0.780037	2.606	4.03632
36216000	-0.62377	-0.781608	2.607	4.03883
36220000	-0.621804	-0.783173	2.608	4.04135
36224000	-0.619834	-0.784733	2.609	4.04386
36228000	-0.61786	-0.786288	2.61	4.04637
36232000	-0.615882	-0.787839	2.611	4.04888
36236000	-0.6139	-0.789384	2.612	4.0514
36240000	-0.611914	-0.790925	2.613	4.05391
36244000	-0.609924	-0.79246	2.614	4.05642
36248000	-0.60793	-0.793991	2.615	4.05894
36252000	-0.605933	-0.795516	2.616	4.06145
36256000	-0.603931	-0.797036	2.617	4.06396
36260000	-0.601926	-0.798552	2.618	4.06648
36264000	-0.599918	-0.800062	2.619	4.06899
36268000	-0.597905	-0.801567	2.62	4.0715
36272000	-0.595888	-0.803067	2.621	4.07402
36276000	-0.593868	-0.804562	2.622	4.07653
36280000	-0.591844	-0.806052	2.623	4.07904
36284000	-0.589817	-0.807537	2.624	4.08156
36288000	-0.587785	-0.809017	2.625	4.08407
36292000	-0.58575	-0.810492	2.626	4.08658
36296000	-0.583711	-0.811961	2.627	4.0891
36300000	-0.581669	-0.813426	2.628	4.09161
36304000	-0.579623	-0.814885	2.629	4.09412
36308000	-0.577573	-0.816339	2.63	4.09664
36312000	-0.575519	-0.817788	2.631	4.09915
36316000	-0.573462	-0.819232	2.632	4.10166
36320000	-0.571401	-0.820671	2.633	4.10418
36324000	-0.569337	-0.822104	2.634	4.10669
36328000	-0.567269	-0.823533	2.635	4.1092
36332000	-0.565197	-0.824956	2.636	4.11172
36336000	-0.563122	-0.826374	2.637	4.11423
36340000	-0.561044	-0.827786	2.638	4.11674
36344000	-0.558961	-0.829194	2.639	4.11926
36348000	-0.556876	-0.830596	2.64	4.12177
36352000	-0.554786	-0.831993	2.641	4.12428
36356000	-0.552693	-0.833385	2.642	4.1268
36360000	-0.550597	-0.834771	2.643	4.12931
36364000	-0.548497	-0.836152	2.644	4.13182
36368000	-0.546394	-0.837528	2.645	4.13434
36372000	-0.544288	-0.838899	2.646	4.13685
36376000	-0.542178	-0.840264	2.647	4.13936
36380000	-0.540064	-0.841624	2.648	4.14188
36384000	-0.537947	-0.842979	2.649	4.14439
36388000	-0.535827	-0.844328	2.65	4.1469
36392000	-0.533703	-0.845672	2.651	4.14942
36396000	-0.531576	-0.847011	2.652	4.15193
36400000	-0.529445	-0.848344	2.653	4.15444
36404000	-0.527312	-0.849672	2.654	4.15696
36408000	-0.525175	-0.850994	2.655	4.15947
36412000	-0.523034	-0.852312	2.656	4.16198
36416000	-0.520891	-0.853623	2.657	4.16449
36420000	-0.518744	-0.85493	2.658	4.16701
36424000	-0.516593	-0.856231	2.659	4.16952
36428000	-0.514439	-0.857527	2.66	4.17204
36432000	-0.512282	-0.858817	2.661	4.17455
36436000	-0.510123	-0.860102	2.662	4.17706
36440000	-0.507959	-0.861381	2.663	4.17957
36444000	-0.505793	-0.862655	2.664	4.18209
36448000	-0.503623	-0.863923	2.665	4.1846
36452000	-0.50145	-0.865186	2.666	4.18711
36456000	-0.499274	-0.866444	2.667	4.18963
36460000	-0.497095	-0.867696	2.668	4.19214
36464000	-0.494913	-0.868943	2.669	4.19465
36468000	-0.492727	-0.870184	2.67	4.19717
36472000	-0.490539	-0.871419	2.671	4.19968
36476000	-0.488347	-0.87265	2.672	4.20219
36480000	-0.486152	-0.873874	2.673	4.20471
36484000	-0.483954	-0.875093	2.674	4.20722
36488000	-0.481754	-0.876307	2.675	4.20973
36492000	-0.47955	-0.877515	2.676	4.21225
36496000	-0.477343	-0.878717	2.677	4.21476
36500000	-0.475133	-0.879914	2.678	4.21727
36504000	-0.47292	-0.881106	2.679	4.21979
36508000	-0.470704	-0.882291	2.68	4.2223
36512000	-0.468485	-0.883471	2.681	4.22481
36516000	-0.466263	-0.884646	2.682	4.22733
36520000	-0.464038	-0.885815	2.683	4.22984
36524000	-0.46181	-0.886979	2.684	4.23235
36528000	-0.45958	-0.888137	2.685	4.23487
36532000	-0.457346	-0.889289	2.686	4.23738
36536000	-0.45511	-0.890435	2.687	4.23989
36540000	-0.45287	-0.891576	2.688	4.24241
36544000	-0.450628	-0.892712	2.689	4.24492
36548000	-0.448383	-0.893842	2.69	4.24743
36552000	-0.446135	-0.894966	2.691	4.24995
36556000	-0.443884	-0.896084	2.692	4.25246
36560000	-0.441631	-0.897197	2.693	4.25497
36564000	-0.439375	-0.898304	2.694	4.25749
36568000	-0.437116	-0.899405	2.695	4.26
36572000	-0.434854	-0.900501	2.696	4.26251
36576000	-0.432589	-0.901591	2.697	4.26503
36580000	-0.430322	-0.902675	2.698	4.26754
36584000	-0.428052	-0.903754	2.699	4.27005
36588000	-0.425779	-0.904827	2.7	4.27257
36592000	-0.423504	-0.905894	2.701	4.27508
36596000	-0.421226	-0.906956	2.702	4.27759
36600000	-0.418945	-0.908011	2.703	4.28011
36604000	-0.416662	-0.909062	2.704	4.28262
36608000	-0.414376	-0.910106	2.705	4.28513
36612000	-0.412087	-0.911145	2.706	4.28765
36616000	-0.409795	-0.912177	2.707	4.29016
36620000	-0.407502	-0.913204	2.708	4.29267
36624000	-0.405205	-0.914226	2.709	4.29519
36628000	-0.402906	-0.915241	2.71	4.2977
36632000	-0.400605	-0.916251	2.711	4.30021
36636000	-0.398301	-0.917255	2.712	4.30273
36640000	-0.395994	-0.918253	2.713	4.30524
36644000	-0.393685	-0.919245	2.714	4.30775
36648000	-0.391373	-0.920232	2.715	4.31027
36652000	-0.38906	-0.921213	2.716	4.31278
36656000	-0.386743	-0.922188	2.717	4.31529
36660000	-0.384424	-0.923157	2.718	4.31781
36664000	-0.382103	-0.92412	2.719	4.32032
36668000	-0.379779	-0.925077	2.72	4.32283
36672000	-0.377453	-0.926029	2.721	4.32534
36676000	-0.375124	-0.926974	2.722	4.32786
36680000	-0.372793	-0.927914	2.723	4.33037
36684000	-0.37046	-0.928848	2.724	4.33288
36688000	-0.368124	-0.929777	2.725	4.3354
36692000	-0.365787	-0.930699	2.726	4.33791
36696000	-0.363446	-0.931615	2.727	4.34042
36700000	-0.361104	-0.932526	2.728	4.34294
36704000	-0.358759	-0.93343	2.729	4.34545
36708000	-0.356412	-0.934329	2.73	4.34796
36712000	-0.354062	-0.935222	2.731	4.35048
36716000	-0.351711	-0.936109	2.732	4.35299
36720000	-0.349357	-0.93699	2.733	4.3555
36724000	-0.347001	-0.937865	2.734	4.35802
36728000	-0.344643	-0.938734	2.735	4.36053
36732000	-0.342283	-0.939597	2.736	4.36304
36736000	-0.33992	-0.940454	2.737	4.36556
36740000	-0.337555	-0.941306	2.738	4.36807
36744000	-0.335189	-0.942151	2.739	4.37058
36748000	-0.33282	-0.942991	2.74	4.3731
36752000	-0.330448	-0.943824	2.741	4.37561
36756000	-0.328075	-0.944652	2.742	4.37812
36760000	-0.3257	-0.945473	2.743	4.38064
36764000	-0.323323	-0.946289	2.744	4.38315
36768000	-0.320943	-0.947098	2.745	4.38566
36772000	-0.318562	-0.947902	2.746	4.38818
36776000	-0.316179	-0.9487	2.747	4.39069
36780000	-0.313794	-0.949491	2.748	4.3932
36784000	-0.311406	-0.950277	2.749	4.39572
36788000	-0.309017	-0.951056	2.75	4.39823
36792000	-0.306626	-0.95183	2.751	4.40074
36796000	-0.304232	-0.952598	2.752	4.40326
36800000	-0.301837	-0.953359	2.753	4.40577
36804000	-0.299441	-0.954115	2.754	4.40828
36808000	-0.297042	-0.954865	2.755	4.4108
36812000	-0.294641	-0.955608	2.756	4.41331
36816000	-0.292238	-0.956346	2.757	4.41582
36820000	-0.289834	-0.957077	2.758	4.41834
36824000	-0.287427	-0.957802	2.759	4.42085
36828000	-0.285019	-0.958522	2.76	4.42336
36832000	-0.282609	-0.959235	2.761	4.42588
36836000	-0.280198	-0.959942	2.762	4.42839
36840000	-0.277784	-0.960644	2.763	4.4309
36844000	-0.275369	-0.961339	2.764	4.43342
36848000	-0.272952	-0.962028	2.765	4.43593
36852000	-0.270533	-0.962711	2.766	4.43844
36856000	-0.268113	-0.963387	2.767	4.44096
36860000	-0.265691	-0.964058	2.768	4.44347
36864000	-0.263267	-0.964723	2.769	4.44598
36868000	-0.260841	-0.965382	2.77	4.4485
36872000	-0.258414	-0.966034	2.771	4.45101
36876000	-0.255986	-0.966681	2.772	4.45352
36880000	-0.253555	-0.967321	2.773	4.45604
36884000	-0.251123	-0.967955	2.774	4.45855
36888000	-0.24869	-0.968583	2.775	4.46106
36892000	-0.246255	-0.969205	2.776	4.46357
36896000	-0.243818	-0.969821	2.777	4.46609
36900000	-0.24138	-0.970431	2.778	4.4686
36904000	-0.23894	-0.971034	2.779	4.47112
36908000	-0.236499	-0.971632	2.78	4.47363
36912000	-0.234056	-0.972223	2.781	4.47614
36916000	-0.231612	-0.972808	2.782	4.47865
36920000	-0.229166	-0.973387	2.783	4.48117
36924000	-0.226719	-0.97396	2.784	4.48368
36928000	-0.224271	-0.974527	2.785	4.48619
36932000	-0.221821	-0.975087	2.786	4.48871
36936000	-0.219369	-0.975642	2.787	4.49122
36940000	-0.216916	-0.97619	2.788	4.49373
36944000	-0.214462	-0.976732	2.789	4.49625
36948000	-0.212007	-0.977268	2.79	4.49876
36952000	-0.20955	-0.977798	2.791	4.50127
36956000	-0.207092	-0.978321	2.792	4.50379
36960000	-0.204633	-0.978839	2.793	4.5063
36964000	-0.202172	-0.97935	2.794	4.50881
36968000	-0.19971	-0.979855	2.795	4.51133
36972000	-0.197246	-0.980354	2.796	4.51384
36976000	-0.194782	-0.980847	2.797	4.51635
36980000	-0.192316	-0.981333	2.798	4.51887
36984000	-0.189849	-0.981813	2.799	4.52138
36988000	-0.187381	-0.982287	2.8	4.52389
36992000	-0.184912	-0.982755	2.801	4.52641
36996000	-0.182441	-0.983217	2.802	4.52892
37000000	-0.17997	-0.983672	2.803	4.53143
37004000	-0.177497	-0.984121	2.804	4.53395
37008000	-0.175023	-0.984564	2.805	4.53646
37012000	-0.172548	-0.985001	2.806	4.53897
37016000	-0.170072	-0.985432	2.807	4.54149
37020000	-0.167595	-0.985856	2.808	4.544
37024000	-0.165116	-0.986274	2.809	4.54651
37028000	-0.162637	-0.986686	2.81	4.54903
37032000	-0.160157	-0.987092	2.811	4.55154
37036000	-0.157675	-0.987491	2.812	4.55405
37040000	-0.155193	-0.987884	2.813	4.55657
37044000	-0.152709	-0.988271	2.814	4.55908
37048000	-0.150226	-0.988652	2.815	4.56159
37052000	-0.14774	-0.989026	2.816	4.56411
37056000	-0.145254	-0.989394	2.817	4.56662
37060000	-0.142767	-0.989756	2.818	4.56913
37064000	-0.140279	-0.990112	2.819	4.57165
37068000	-0.13779	-0.990461	2.82	4.57416
37072000	-0.135301	-0.990805	2.821	4.57667
37076000	-0.13281	-0.991141	2.822	4.57919
37080000	-0.130318	-0.991472	2.823	4.5817
37084000	-0.127826	-0.991797	2.824	4.58421
37088000	-0.125333	-0.992115	2.825	4.58673
37092000	-0.122839	-0.992427	2.826	4.58924
37096000	-0.120345	-0.992732	2.827	4.59175
37100000	-0.117849	-0.993031	2.828	4.59426
37104000	-0.115353	-0.993325	2.829	4.59678
37108000	-0.112856	-0.993611	2.83	4.59929
37112000	-0.110359	-0.993892	2.831	4.60181
