35364000	-1.84402	0.71129	2.38236	0.471013	0.642764	-0.203786	0.0717458	0.109142	3.49989	-0.19097	0.0103172	0.637592	1.005	0.576642	-0.7352	-0.228281
35368000	-1.84402	0.71129	2.38236	0.471013	0.642764	-0.203786	0.0717458	0.109142	3.49989	-0.19097	0.0103172	0.637592	1.00136	0.580905	-0.735246	-0.228295
35372000	-1.84727	0.705322	2.38411	0.467137	0.64547	-0.204751	0.072662	0.108657	3.5054	0.129419	-0.0111027	0.720228	0.997708	0.585154	-0.73529	-0.228298
35376000	-1.84727	0.705322	2.38411	0.467137	0.64547	-0.204751	0.072662	0.108657	3.5054	0.129419	-0.0111027	0.720228	0.994054	0.589408	-0.735337	-0.22831
35380000	-1.8504	0.699326	2.38586	0.463586	0.647944	-0.206905	0.0753674	0.108165	3.51127	0.287836	-0.00221198	0.748913	0.990381	0.593651	-0.735382	-0.228309
35384000	-1.8504	0.699326	2.38586	0.463586	0.647944	-0.206905	0.0753674	0.108165	3.51127	0.287836	-0.00221198	0.748913	0.986708	0.5979	-0.73543	-0.228318
35388000	-1.85343	0.6933	2.38765	0.460354	0.650621	-0.209669	0.078866	0.107693	3.51706	0.366402	-0.00115864	0.722475	0.983016	0.602138	-0.735476	-0.228315
35392000	-1.85343	0.6933	2.38765	0.460354	0.650621	-0.209669	0.078866	0.107693	3.51706	0.366402	-0.00115864	0.722475	0.979323	0.606381	-0.735525	-0.228321
35396000	-1.85636	0.687241	2.38943	0.45636	0.653712	-0.211811	0.0816846	0.10734	3.52249	0.233342	0.0166072	0.675382	0.975612	0.610614	-0.735571	-0.228315
35400000	-1.85636	0.687241	2.38943	0.45636	0.653712	-0.211811	0.0816846	0.10734	3.52249	0.233342	0.0166072	0.675382	0.971896	0.614856	-0.735622	-0.22832
35404000	-1.85917	0.681154	2.39121	0.452394	0.657143	-0.21303	0.0826337	0.107104	3.52735	-0.00553262	0.0277077	0.599777	0.96817	0.619078	-0.735669	-0.228315
35408000	-1.85917	0.681154	2.39121	0.452394	0.657143	-0.21303	0.0826337	0.107104	3.52735	-0.00553262	0.0277077	0.599777	0.964435	0.623315	-0.73572	-0.22832
35412000	-1.86188	0.675037	2.39295	0.448369	0.661609	-0.212319	0.0815051	0.106979	3.53175	-0.265246	0.0375216	0.543878	0.96069	0.627532	-0.735768	-0.228317
35416000	-1.86188	0.675037	2.39295	0.448369	0.661609	-0.212319	0.0815051	0.106979	3.53175	-0.265246	0.0375216	0.543878	0.956938	0.631762	-0.73582	-0.228325
35420000	-1.86449	0.668889	2.39468	0.44396	0.666585	-0.210737	0.0786651	0.106843	3.53592	-0.446	0.0249017	0.529225	0.953174	0.635973	-0.73587	-0.228326
35424000	-1.86449	0.668889	2.39468	0.44396	0.666585	-0.210737	0.0786651	0.106843	3.53592	-0.446	0.0249017	0.529225	0.949404	0.640197	-0.735923	-0.228337
35428000	-1.867	0.662712	2.39641	0.438977	0.671452	-0.208723	0.075621	0.106698	3.54021	-0.419991	0.0285234	0.55263	0.945619	0.644406	-0.735973	-0.228341
35432000	-1.867	0.662712	2.39641	0.438977	0.671452	-0.208723	0.075621	0.106698	3.54021	-0.419991	0.0285234	0.55263	0.941834	0.64862	-0.736028	-0.228355
35436000	-1.86939	0.656508	2.39808	0.435225	0.675547	-0.207632	0.073805	0.106547	3.54507	-0.244632	0.026441	0.634328	0.938032	0.652822	-0.736079	-0.22836
35440000	-1.86939	0.656508	2.39808	0.435225	0.675547	-0.207632	0.073805	0.106547	3.54507	-0.244632	0.026441	0.634328	0.934229	0.65703	-0.736135	-0.228375
35444000	-1.87169	0.650279	2.39974	0.431298	0.678664	-0.207812	0.0738482	0.106279	3.55046	0.000253075	0.0206693	0.696959	0.93041	0.661226	-0.736188	-0.228378
35448000	-1.87169	0.650279	2.39974	0.431298	0.678664	-0.207812	0.0738482	0.106279	3.55046	0.000253075	0.0206693	0.696959	0.926587	0.665431	-0.736245	-0.228391
35452000	-1.87388	0.644028	2.4014	0.428129	0.681164	-0.209773	0.0758838	0.105973	3.55645	0.226858	0.0182992	0.76939	0.922754	0.669617	-0.7363	-0.22839
35456000	-1.87388	0.644028	2.4014	0.428129	0.681164	-0.209773	0.0758838	0.105973	3.55645	0.226858	0.0182992	0.76939	0.918914	0.673815	-0.736358	-0.2284
35460000	-1.87598	0.637755	2.40309	0.424836	0.683553	-0.212305	0.0790625	0.105521	3.56245	0.331939	0.00674795	0.746464	0.915065	0.677994	-0.736414	-0.228395
35464000	-1.87598	0.637755	2.40309	0.424836	0.683553	-0.212305	0.0790625	0.105521	3.56245	0.331939	0.00674795	0.746464	0.911208	0.682186	-0.736473	-0.228401
35468000	-1.87837	0.631453	2.40477	0.421662	0.686378	-0.215076	0.0818939	0.105056	3.56808	0.244765	-0.00459525	0.697879	0.907342	0.686358	-0.73653	-0.228394
35472000	-1.87837	0.631453	2.40477	0.421662	0.686378	-0.215076	0.0818939	0.105056	3.56808	0.244765	-0.00459525	0.697879	0.903467	0.690543	-0.736591	-0.228397
35476000	-1.88066	0.625125	2.40645	0.41823	0.690063	-0.216518	0.0831568	0.104567	3.57322	0.032498	-0.00363966	0.639507	0.899579	0.694712	-0.736649	-0.228389
35480000	-1.88066	0.625125	2.40645	0.41823	0.690063	-0.216518	0.0831568	0.104567	3.57322	0.032498	-0.00363966	0.639507	0.895691	0.698886	-0.736711	-0.228392
35484000	-1.88284	0.61877	2.40816	0.414265	0.694557	-0.216153	0.0824261	0.10409	3.5778	-0.212323	-0.00633562	0.565541	0.891786	0.703047	-0.736771	-0.228386
35488000	-1.88284	0.61877	2.40816	0.414265	0.694557	-0.216153	0.0824261	0.10409	3.5778	-0.212323	-0.00633562	0.565541	0.88788	0.707214	-0.736834	-0.228391
35492000	-1.88491	0.612389	2.40987	0.410094	0.699299	-0.214495	0.07984	0.103725	3.58191	-0.421423	0.00310513	0.516833	0.883958	0.711368	-0.736895	-0.228389
35496000	-1.88491	0.612389	2.40987	0.410094	0.699299	-0.214495	0.07984	0.103725	3.58191	-0.421423	0.00310513	0.516833	0.880036	0.715528	-0.736959	-0.228397
35500000	-1.88687	0.605986	2.41156	0.406257	0.70392	-0.212527	0.0764148	0.10346	3.58601	-0.484592	0.0148706	0.53011	0.876097	0.719675	-0.737021	-0.228399
35504000	-1.88687	0.605986	2.41156	0.406257	0.70392	-0.212527	0.0764148	0.10346	3.58601	-0.484592	0.0148706	0.53011	0.872154	0.723831	-0.737087	-0.22841
35508000	-1.88874	0.599561	2.41327	0.402364	0.70821	-0.210518	0.0736809	0.103176	3.59047	-0.358697	0.00766199	0.585952	0.868204	0.727966	-0.73715	-0.228414
35512000	-1.88874	0.599561	2.41327	0.402364	0.70821	-0.210518	0.0736809	0.103176	3.59047	-0.358697	0.00766199	0.585952	0.864245	0.732114	-0.737216	-0.228428
35516000	-1.8905	0.593117	2.41497	0.399092	0.711633	-0.210335	0.0726808	0.102894	3.59561	-0.133123	0.0171056	0.668152	0.860278	0.736242	-0.737281	-0.228432
35520000	-1.8905	0.593117	2.41497	0.399092	0.711633	-0.210335	0.0726808	0.102894	3.59561	-0.133123	0.0171056	0.668152	0.856303	0.740383	-0.737349	-0.228445
35524000	-1.89216	0.586654	2.41666	0.396086	0.714886	-0.210909	0.0738184	0.102639	3.60125	0.138359	0.0243135	0.722162	0.852321	0.744503	-0.737414	-0.228447
35528000	-1.89216	0.586654	2.41666	0.396086	0.714886	-0.210909	0.0738184	0.102639	3.60125	0.138359	0.0243135	0.722162	0.848331	0.748635	-0.737483	-0.228458
35532000	-1.89371	0.58017	2.41833	0.393134	0.717634	-0.21367	0.0767193	0.102267	3.60712	0.324013	0.00639856	0.744554	0.84433	0.752751	-0.73755	-0.228455
35536000	-1.89371	0.58017	2.41833	0.393134	0.717634	-0.21367	0.0767193	0.102267	3.60712	0.324013	0.00639856	0.744554	0.840328	0.756872	-0.737621	-0.228463
35540000	-1.89516	0.573667	2.42001	0.390276	0.720035	-0.216906	0.0800479	0.101766	3.61293	0.327004	-0.00280302	0.727513	0.836312	0.76098	-0.737689	-0.228458
35544000	-1.89516	0.573667	2.42001	0.390276	0.720035	-0.216906	0.0800479	0.101766	3.61293	0.327004	-0.00280302	0.727513	0.832295	0.765093	-0.737761	-0.228462
35548000	-1.89651	0.567146	2.42168	0.38699	0.723398	-0.218983	0.0823633	0.101371	3.61821	0.179991	0.00832404	0.651511	0.828265	0.769193	-0.73783	-0.228456
35552000	-1.89651	0.567146	2.42168	0.38699	0.723398	-0.218983	0.0823633	0.101371	3.61821	0.179991	0.00832404	0.651511	0.824234	0.773297	-0.737903	-0.22846
35556000	-1.89776	0.560605	2.42343	0.383263	0.727261	-0.219675	0.082756	0.100994	3.623	-0.074504	0.00585725	0.591546	0.820189	0.777389	-0.737974	-0.228454
35560000	-1.89776	0.560605	2.42343	0.383263	0.727261	-0.219675	0.082756	0.100994	3.623	-0.074504	0.00585725	0.591546	0.816139	0.781489	-0.738048	-0.228459
35564000	-1.89891	0.554047	2.42516	0.379275	0.731606	-0.218862	0.0810751	0.100598	3.62725	-0.324978	-0.00356321	0.521719	0.812084	0.785568	-0.738119	-0.228456
35568000	-1.89891	0.554047	2.42516	0.379275	0.731606	-0.218862	0.0810751	0.100598	3.62725	-0.324978	-0.00356321	0.521719	0.808021	0.78966	-0.738195	-0.228464
35572000	-1.90033	0.547458	2.42689	0.375693	0.736151	-0.217449	0.0780717	0.10024	3.63126	-0.446271	-0.00346879	0.514528	0.803951	0.79373	-0.738267	-0.228466
35576000	-1.90033	0.547458	2.42689	0.375693	0.736151	-0.217449	0.0780717	0.10024	3.63126	-0.446271	-0.00346879	0.514528	0.799873	0.797813	-0.738344	-0.228477
35580000	-1.90164	0.540853	2.42859	0.371964	0.740538	-0.215835	0.0750635	0.0998467	3.63553	-0.400495	-1.87722e-05	0.568187	0.795784	0.801879	-0.738417	-0.228482
35584000	-1.90164	0.540853	2.42859	0.371964	0.740538	-0.215835	0.0750635	0.0998467	3.63553	-0.400495	-1.87722e-05	0.568187	0.791695	0.805949	-0.738495	-0.228497
35588000	-1.90285	0.534234	2.43029	0.368467	0.744113	-0.214692	0.0735355	0.0994592	3.64031	-0.198975	-0.00198051	0.622384	0.787592	0.810006	-0.73857	-0.228502
35592000	-1.90285	0.534234	2.43029	0.368467	0.744113	-0.214692	0.0735355	0.0994592	3.64031	-0.198975	-0.00198051	0.622384	0.783488	0.814068	-0.738648	-0.228518
35596000	-1.90396	0.527601	2.43198	0.365634	0.747305	-0.215439	0.0740083	0.099007	3.64579	0.0586845	-0.000300304	0.718804	0.77937	0.818116	-0.738725	-0.228522
35600000	-1.90396	0.527601	2.43198	0.365634	0.747305	-0.215439	0.0740083	0.099007	3.64579	0.0586845	-0.000300304	0.718804	0.775252	0.822168	-0.738805	-0.228536
35604000	-1.90496	0.520955	2.43362	0.363441	0.749678	-0.217971	0.0765169	0.0985309	3.65177	0.292996	-0.000175221	0.760463	0.771122	0.826207	-0.738882	-0.228536
35608000	-1.90496	0.520955	2.43362	0.363441	0.749678	-0.217971	0.0765169	0.0985309	3.65177	0.292996	-0.000175221	0.760463	0.766986	0.830255	-0.738964	-0.228546
35612000	-1.90587	0.514293	2.43526	0.361344	0.752631	-0.221272	0.0800024	0.0980848	3.65779	0.36583	0.00558814	0.757434	0.762845	0.834281	-0.739043	-0.228542
35616000	-1.90587	0.514293	2.43526	0.361344	0.752631	-0.221272	0.0800024	0.0980848	3.65779	0.36583	0.00558814	0.757434	0.758696	0.838319	-0.739126	-0.228548
35620000	-1.90666	0.507613	2.4369	0.358936	0.755975	-0.224247	0.0828785	0.0976683	3.66341	0.25009	0.0101949	0.693242	0.754542	0.842336	-0.739206	-0.228542
35624000	-1.90666	0.507613	2.4369	0.358936	0.755975	-0.224247	0.0828785	0.0976683	3.66341	0.25009	0.0101949	0.693242	0.75038	0.846365	-0.73929	-0.228546
35628000	-1.90736	0.500914	2.43851	0.356115	0.759866	-0.225902	0.0840748	0.0973263	3.66852	0.0290581	0.0173085	0.631198	0.746213	0.850372	-0.739372	-0.228539
35632000	-1.90736	0.500914	2.43851	0.356115	0.759866	-0.225902	0.0840748	0.0973263	3.66852	0.0290581	0.0173085	0.631198	0.742038	0.854392	-0.739458	-0.228543
35636000	-1.90795	0.494197	2.44012	0.352775	0.764543	-0.226491	0.0830734	0.0969701	3.67295	-0.246025	0.00182369	0.543186	0.737855	0.858393	-0.739542	-0.228539
35640000	-1.90795	0.494197	2.44012	0.352775	0.764543	-0.226491	0.0830734	0.0969701	3.67295	-0.246025	0.00182369	0.543186	0.733671	0.8624	-0.739629	-0.228544
35644000	-1.90844	0.487464	2.44177	0.348979	0.769468	-0.225172	0.0803333	0.0966505	3.67711	-0.429801	0.00328401	0.524026	0.729476	0.866392	-0.739714	-0.228544
35648000	-1.90844	0.487464	2.44177	0.348979	0.769468	-0.225172	0.0803333	0.0966505	3.67711	-0.429801	0.00328401	0.524026	0.72528	0.870389	-0.739803	-0.228553
35652000	-1.90883	0.480717	2.44342	0.345306	0.774595	-0.223086	0.0768873	0.0961602	3.68124	-0.481267	-0.0243255	0.532135	0.721073	0.874371	-0.739889	-0.228556
35656000	-1.90883	0.480717	2.44342	0.345306	0.774595	-0.223086	0.0768873	0.0961602	3.68124	-0.481267	-0.0243255	0.532135	0.716865	0.878358	-0.73998	-0.228569
35660000	-1.90912	0.473956	2.44506	0.342198	0.779024	-0.221653	0.0744638	0.0955734	3.68587	-0.306755	-0.0242752	0.612224	0.712646	0.88233	-0.740068	-0.228573
35664000	-1.90912	0.473956	2.44506	0.342198	0.779024	-0.221653	0.0744638	0.0955734	3.68587	-0.306755	-0.0242752	0.612224	0.708422	0.886311	-0.740159	-0.228587
35668000	-1.90964	0.467198	2.44672	0.340018	0.782401	-0.221773	0.0736126	0.0950233	3.69106	-0.142246	-0.015338	0.667211	0.704195	0.89027	-0.740248	-0.228591
35672000	-1.90964	0.467198	2.44672	0.340018	0.782401	-0.221773	0.0736126	0.0950233	3.69106	-0.142246	-0.015338	0.667211	0.699959	0.894241	-0.740342	-0.228605
35676000	-1.91006	0.460429	2.44838	0.338249	0.785202	-0.22374	0.074901	0.0945276	3.69674	0.185786	-0.00440622	0.737166	0.69572	0.89819	-0.740432	-0.228606
35680000	-1.91006	0.460429	2.44838	0.338249	0.785202	-0.22374	0.074901	0.0945276	3.69674	0.185786	-0.00440622	0.737166	0.691471	0.902151	-0.740526	-0.228617
35684000	-1.91039	0.453648	2.45004	0.336459	0.787694	-0.226468	0.0778953	0.0940572	3.70266	0.330612	0.00510758	0.754124	0.68722	0.90609	-0.740618	-0.228615
35688000	-1.91039	0.453648	2.45004	0.336459	0.787694	-0.226468	0.0778953	0.0940572	3.70266	0.330612	0.00510758	0.754124	0.68296	0.910041	-0.740714	-0.228623
35692000	-1.9106	0.446855	2.45175	0.334695	0.79094	-0.229703	0.0811756	0.093645	3.70861	0.335486	0.013004	0.742375	0.678693	0.913973	-0.740807	-0.228617
35696000	-1.9106	0.446855	2.45175	0.334695	0.79094	-0.229703	0.0811756	0.093645	3.70861	0.335486	0.013004	0.742375	0.674425	0.91791	-0.740904	-0.22862
35700000	-1.91072	0.440046	2.45347	0.332508	0.794551	-0.232397	0.083448	0.0933059	3.71388	0.172468	0.0157522	0.642432	0.670146	0.921832	-0.740998	-0.228613
35704000	-1.91072	0.440046	2.45347	0.332508	0.794551	-0.232397	0.083448	0.0933059	3.71388	0.172468	0.0157522	0.642432	0.665867	0.925759	-0.741096	-0.228616
35708000	-1.91073	0.433223	2.45518	0.329706	0.798984	-0.233247	0.0837253	0.0929868	3.71857	-0.0832515	0.0133857	0.576962	0.661578	0.929671	-0.741192	-0.228611
35712000	-1.91073	0.433223	2.45518	0.329706	0.798984	-0.233247	0.0837253	0.0929868	3.71857	-0.0832515	0.0133857	0.576962	0.657283	0.933591	-0.741291	-0.228615
35716000	-1.91064	0.426382	2.45688	0.326814	0.804586	-0.232389	0.0818607	0.0926413	3.72274	-0.343527	-0.00654489	0.519799	0.652988	0.937488	-0.741387	-0.228613
35720000	-1.91064	0.426382	2.45688	0.326814	0.804586	-0.232389	0.0818607	0.0926413	3.72274	-0.343527	-0.00654489	0.519799	0.648682	0.941398	-0.741488	-0.22862
35724000	-1.91045	0.419522	2.45857	0.324361	0.810118	-0.230688	0.0787623	0.0921392	3.7268	-0.450281	-0.0205895	0.525664	0.644377	0.945284	-0.741586	-0.228622
35728000	-1.91045	0.419522	2.45857	0.324361	0.810118	-0.230688	0.0787623	0.0921392	3.7268	-0.450281	-0.0205895	0.525664	0.640061	0.949183	-0.741687	-0.228633
35732000	-1.91017	0.412647	2.46026	0.321466	0.814979	-0.228836	0.0759658	0.0915567	3.73128	-0.369662	-0.0266611	0.583523	0.635745	0.953059	-0.741786	-0.228637
35736000	-1.91017	0.412647	2.46026	0.321466	0.814979	-0.228836	0.0759658	0.0915567	3.73128	-0.369662	-0.0266611	0.583523	0.631419	0.956947	-0.741889	-0.228651
35740000	-1.90978	0.40576	2.46196	0.319254	0.819365	-0.228246	0.0746726	0.0908951	3.7363	-0.164201	-0.0325484	0.652648	0.62709	0.960816	-0.74199	-0.228655
35744000	-1.90978	0.40576	2.46196	0.319254	0.819365	-0.228246	0.0746726	0.0908951	3.7363	-0.164201	-0.0325484	0.652648	0.622758	0.964689	-0.742094	-0.228669
35748000	-1.9093	0.398862	2.46365	0.317022	0.823304	-0.229271	0.0754656	0.0902035	3.74186	0.104172	-0.0330153	0.720133	0.618419	0.968547	-0.742195	-0.22867
35752000	-1.9093	0.398862	2.46365	0.317022	0.823304	-0.229271	0.0754656	0.0902035	3.74186	0.104172	-0.0330153	0.720133	0.614079	0.972409	-0.7423	-0.228682
35756000	-1.90871	0.391952	2.46535	0.315481	0.827059	-0.232228	0.0779602	0.0896071	3.74768	0.286023	-0.00907253	0.744176	0.60973	0.976256	-0.742403	-0.22868
35760000	-1.90871	0.391952	2.46535	0.315481	0.827059	-0.232228	0.0779602	0.0896071	3.74768	0.286023	-0.00907253	0.744176	0.605381	0.980107	-0.74251	-0.228689
35764000	-1.90803	0.385029	2.46706	0.313611	0.830459	-0.235879	0.0811379	0.0890448	3.75347	0.328943	-0.0047425	0.718935	0.601024	0.983943	-0.742613	-0.228684
35768000	-1.90803	0.385029	2.46706	0.313611	0.830459	-0.235879	0.0811379	0.0890448	3.75347	0.328943	-0.0047425	0.718935	0.596661	0.987787	-0.742721	-0.22869
35772000	-1.90755	0.378079	2.46875	0.312466	0.834681	-0.238364	0.0834698	0.0886801	3.75886	0.193927	0.0144048	0.668066	0.592299	0.991607	-0.742826	-0.228684
35776000	-1.90755	0.378079	2.46875	0.312466	0.834681	-0.238364	0.0834698	0.0886801	3.75886	0.193927	0.0144048	0.668066	0.587926	0.995439	-0.742935	-0.228687
35780000	-1.90698	0.371112	2.47044	0.311058	0.838899	-0.239907	0.0841379	0.088483	3.76376	-0.030122	0.0336523	0.599487	0.583554	0.999249	-0.743041	-0.228682
35784000	-1.90698	0.371112	2.47044	0.311058	0.838899	-0.239907	0.0841379	0.088483	3.76376	-0.030122	0.0336523	0.599487	0.579172	1.00307	-0.743152	-0.228686
35788000	-1.9063	0.364131	2.47214	0.308686	0.843851	-0.239655	0.082773	0.0882909	3.76813	-0.280787	0.0187656	0.539438	0.574792	1.00687	-0.743259	-0.228684
35792000	-1.9063	0.364131	2.47214	0.308686	0.843851	-0.239655	0.082773	0.0882909	3.76813	-0.280787	0.0187656	0.539438	0.570401	1.01068	-0.743371	-0.228691
35796000	-1.90553	0.35714	2.47384	0.30597	0.849132	-0.238006	0.079968	0.0879254	3.77224	-0.418243	-0.00449343	0.52536	0.566007	1.01447	-0.743479	-0.228691
35800000	-1.90553	0.35714	2.47384	0.30597	0.849132	-0.238006	0.079968	0.0879254	3.77224	-0.418243	-0.00449343	0.52536	0.561612	1.01826	-0.743592	-0.228702
35804000	-1.90465	0.350137	2.47553	0.303881	0.854281	-0.236346	0.0770852	0.0873729	3.7765	-0.389669	-0.0339952	0.552204	0.557209	1.02204	-0.743702	-0.228706
35808000	-1.90465	0.350137	2.47553	0.303881	0.854281	-0.236346	0.0770852	0.0873729	3.7765	-0.389669	-0.0339952	0.552204	0.552805	1.02582	-0.743816	-0.22872
35812000	-1.90369	0.34312	2.47717	0.302717	0.858971	-0.235263	0.075466	0.0866243	3.7813	-0.199369	-0.0435301	0.633544	0.548395	1.02958	-0.743927	-0.228725
35816000	-1.90369	0.34312	2.47717	0.302717	0.858971	-0.235263	0.075466	0.0866243	3.7813	-0.199369	-0.0435301	0.633544	0.543979	1.03336	-0.744042	-0.228739
35820000	-1.90263	0.336091	2.47881	0.30185	0.862792	-0.236142	0.0758122	0.0858934	3.78675	0.0483635	-0.0400348	0.707356	0.539565	1.03711	-0.744155	-0.228742
35824000	-1.90263	0.336091	2.47881	0.30185	0.862792	-0.236142	0.0758122	0.0858934	3.78675	0.0483635	-0.0400348	0.707356	0.535141	1.04087	-0.744272	-0.228756
35828000	-1.90147	0.329056	2.48045	0.300223	0.865982	-0.238346	0.0776398	0.0851006	3.79255	0.218011	-0.0349555	0.74297	0.530719	1.04461	-0.744386	-0.228755
35832000	-1.90147	0.329056	2.48045	0.300223	0.865982	-0.238346	0.0776398	0.0851006	3.79255	0.218011	-0.0349555	0.74297	0.526288	1.04836	-0.744504	-0.228765
35836000	-1.90022	0.322013	2.48204	0.299531	0.869199	-0.241864	0.0810738	0.0844396	3.79845	0.377808	-0.0214735	0.74319	0.521859	1.05208	-0.74462	-0.228762
35840000	-1.90022	0.322013	2.48204	0.299531	0.869199	-0.241864	0.0810738	0.0844396	3.79845	0.377808	-0.0214735	0.74319	0.51742	1.05582	-0.74474	-0.228768
35844000	-1.89887	0.314961	2.48363	0.298642	0.872215	-0.245388	0.083981	0.0839015	3.80407	0.272004	0.00165113	0.69193	0.51298	1.05954	-0.744857	-0.228762
35848000	-1.89887	0.314961	2.48363	0.298642	0.872215	-0.245388	0.083981	0.0839015	3.80407	0.272004	0.00165113	0.69193	0.508539	1.06326	-0.744979	-0.228767
35852000	-1.89743	0.307901	2.48522	0.297204	0.87672	-0.246796	0.0854355	0.0835838	3.80913	0.0717708	0.0165963	0.620787	0.504092	1.06696	-0.745098	-0.22876
35856000	-1.89743	0.307901	2.48522	0.297204	0.87672	-0.246796	0.0854355	0.0835838	3.80913	0.0717708	0.0165963	0.620787	0.499644	1.07067	-0.745221	-0.228764
35860000	-1.8959	0.300827	2.48683	0.295288	0.882166	-0.246624	0.084777	0.0834549	3.81366	-0.192423	0.0422912	0.552886	0.495191	1.07436	-0.745342	-0.22876
35864000	-1.8959	0.300827	2.48683	0.295288	0.882166	-0.246624	0.084777	0.0834549	3.81366	-0.192423	0.0422912	0.552886	0.490737	1.07806	-0.745466	-0.228766
35868000	-1.89454	0.293702	2.48844	0.293313	0.887724	-0.245133	0.0823744	0.0833278	3.8179	-0.387964	0.0238775	0.532109	0.486277	1.08174	-0.745588	-0.228765
35872000	-1.89454	0.293702	2.48844	0.293313	0.887724	-0.245133	0.0823744	0.0833278	3.8179	-0.387964	0.0238775	0.532109	0.481811	1.08543	-0.745715	-0.228774
35876000	-1.89309	0.286567	2.49004	0.291451	0.893094	-0.242859	0.0792245	0.0829381	3.82215	-0.435382	-0.0080633	0.555363	0.477348	1.08909	-0.745839	-0.228777
35880000	-1.89309	0.286567	2.49004	0.291451	0.893094	-0.242859	0.0792245	0.0829381	3.82215	-0.435382	-0.0080633	0.555363	0.472875	1.09276	-0.745966	-0.228789
35884000	-1.89154	0.279425	2.49165	0.29004	0.897781	-0.241563	0.0771145	0.0824043	3.82695	-0.264443	-0.0196548	0.621947	0.468406	1.09641	-0.746092	-0.228792
35888000	-1.89154	0.279425	2.49165	0.29004	0.897781	-0.241563	0.0771145	0.0824043	3.82695	-0.264443	-0.0196548	0.621947	0.463927	1.10007	-0.746221	-0.228805
35892000	-1.8899	0.272275	2.49326	0.289304	0.902089	-0.241498	0.0768019	0.0817189	3.83225	-0.0338696	-0.0377813	0.691315	0.459452	1.10371	-0.746348	-0.228807
35896000	-1.8899	0.272275	2.49326	0.289304	0.902089	-0.241498	0.0768019	0.0817189	3.83225	-0.0338696	-0.0377813	0.691315	0.454966	1.10736	-0.746479	-0.228819
35900000	-1.88816	0.265119	2.49487	0.289174	0.905505	-0.243589	0.0784322	0.0809075	3.83806	0.204475	-0.0429512	0.746189	0.450481	1.11099	-0.746608	-0.228818
35904000	-1.88816	0.265119	2.49487	0.289174	0.905505	-0.243589	0.0784322	0.0809075	3.83806	0.204475	-0.0429512	0.746189	0.445993	1.11462	-0.74674	-0.228827
35908000	-1.88634	0.257955	2.49643	0.289184	0.908685	-0.247325	0.0814303	0.0801275	3.84394	0.33387	-0.0322408	0.743082	0.441502	1.11823	-0.746871	-0.228822
35912000	-1.88634	0.257955	2.49643	0.289184	0.908685	-0.247325	0.0814303	0.0801275	3.84394	0.33387	-0.0322408	0.743082	0.437009	1.12185	-0.747005	-0.228828
35916000	-1.88442	0.250782	2.49799	0.289182	0.912654	-0.250255	0.0841418	0.0793465	3.84952	0.260968	-0.0381013	0.691516	0.432513	1.12545	-0.747137	-0.228821
35920000	-1.88442	0.250782	2.49799	0.289182	0.912654	-0.250255	0.0841418	0.0793465	3.84952	0.260968	-0.0381013	0.691516	0.428014	1.12905	-0.747273	-0.228824
35924000	-1.8824	0.243596	2.49951	0.288547	0.916967	-0.252351	0.0857007	0.0787308	3.85455	0.0903816	-0.0146345	0.622734	0.423513	1.13264	-0.747407	-0.228817
35928000	-1.8824	0.243596	2.49951	0.288547	0.916967	-0.252351	0.0857007	0.0787308	3.85455	0.0903816	-0.0146345	0.622734	0.419005	1.13624	-0.747545	-0.228821
35932000	-1.8803	0.236401	2.50103	0.287933	0.921706	-0.25222	0.085162	0.0783344	3.85919	-0.170528	0.0069491	0.574238	0.414504	1.13981	-0.747681	-0.228815
35936000	-1.8803	0.236401	2.50103	0.287933	0.921706	-0.25222	0.085162	0.0783344	3.85919	-0.170528	0.0069491	0.574238	0.409991	1.14339	-0.747821	-0.22882
35940000	-1.87811	0.229196	2.50255	0.286289	0.927224	-0.250609	0.0829815	0.0780135	3.86348	-0.361313	0.00291205	0.536129	0.405485	1.14694	-0.747958	-0.228818
35944000	-1.87811	0.229196	2.50255	0.286289	0.927224	-0.250609	0.0829815	0.0780135	3.86348	-0.361313	0.00291205	0.536129	0.400968	1.15051	-0.7481	-0.228826
35948000	-1.87582	0.221984	2.50409	0.284815	0.93295	-0.248716	0.0801156	0.0777509	3.86786	-0.397011	0.0186419	0.562889	0.396453	1.15406	-0.74824	-0.228826
35952000	-1.87582	0.221984	2.50409	0.284815	0.93295	-0.248716	0.0801156	0.0777509	3.86786	-0.397011	0.0186419	0.562889	0.391936	1.15761	-0.748383	-0.228836
35956000	-1.87344	0.214764	2.50563	0.283902	0.937966	-0.24715	0.0777899	0.0774266	3.87259	-0.302091	0.00802889	0.610881	0.387417	1.16114	-0.748525	-0.228838
35960000	-1.87344	0.214764	2.50563	0.283902	0.937966	-0.24715	0.0777899	0.0774266	3.87259	-0.302091	0.00802889	0.610881	0.382897	1.16467	-0.74867	-0.228849
35964000	-1.87097	0.20754	2.50718	0.28331	0.942363	-0.246939	0.0771596	0.0769757	3.87787	-0.0678658	-0.00710582	0.685581	0.378374	1.16819	-0.748814	-0.22885
35968000	-1.87097	0.20754	2.50718	0.28331	0.942363	-0.246939	0.0771596	0.0769757	3.87787	-0.0678658	-0.00710582	0.685581	0.37385	1.17171	-0.748961	-0.22886
