41264000	0.490524	0.0216851	-0.00116771	0.720068
41268000	0.492065	0.0223844	-0.00131938	0.719258
41272000	0.491103	0.0238703	0.000627648	0.67784
41276000	0.492644	0.0245702	0.000476949	0.677093
41280000	0.491481	0.0160312	7.00727e-05	0.304645
41284000	0.493022	0.0167315	-7.99373e-05	0.303935
41288000	0.491734	0.00254525	0.000572376	-0.0653963
41292000	0.493275	0.00324615	0.000422429	-0.0661059
41296000	0.491777	-0.0117727	0.000111628	-0.477627
41300000	0.493319	-0.0110715	-3.86164e-05	-0.478364
41304000	0.491325	-0.0231012	-0.000108175	-0.687252
41308000	0.492867	-0.0223997	-0.000259057	-0.688041
41312000	0.490775	-0.0234073	-0.000871643	-0.515685
41316000	0.492317	-0.0227053	-0.00102306	-0.516519
41320000	0.490582	-0.0142482	-0.00170516	-0.130273
41324000	0.492124	-0.0135461	-0.00185652	-0.131119
41328000	0.490592	-0.00072078	-0.00108391	0.242624
41332000	0.492135	-1.81869e-05	-0.00123502	0.241796
41336000	0.491084	0.0127403	-0.000341021	0.556787
41340000	0.492628	0.0134433	-0.000491336	0.556005
41344000	0.491809	0.0205813	0.000194244	0.656437
41348000	0.493353	0.0212848	4.47817e-05	0.655715
41352000	0.49233	0.0169407	-0.000200856	0.489859
41356000	0.493874	0.0176444	-0.000349473	0.489186
41360000	0.492587	0.00581801	-0.000923239	-0.0378519
41364000	0.494131	0.00652204	-0.00107172	-0.0385178
41368000	0.492367	-0.00840488	0.000523232	-0.350503
41372000	0.493912	-0.00770057	0.000374615	-0.351191
41376000	0.491999	-0.0226136	-0.000867229	-0.655406
41380000	0.493544	-0.0219091	-0.00101643	-0.656144
41384000	0.491404	-0.0254484	0.000914872	-0.697058
41388000	0.492949	-0.0247438	0.000765026	-0.697848
41392000	0.490865	-0.0183024	0.000249878	-0.369502
41396000	0.49241	-0.0175978	9.97894e-05	-0.370326
41400000	0.4906	-0.00608428	0.000173606	0.193066
41404000	0.492145	-0.0053794	2.36742e-05	0.192254
41408000	0.49073	0.00732021	0.000227336	0.461655
41412000	0.492276	0.00802537	7.81491e-05	0.460884
41416000	0.491163	0.0201078	0.000915445	0.68443
41420000	0.492708	0.0208133	0.000767156	0.683719
41424000	0.491617	0.0199539	0.000878017	0.531527
41428000	0.493163	0.0206596	0.00073057	0.530865
41432000	0.491939	0.00907601	0.00173692	0.113433
41436000	0.493485	0.0097819	0.00158988	0.112793
41440000	0.491909	-0.00480263	-0.000239998	-0.299457
41444000	0.493455	-0.00409667	-0.000387147	-0.300112
41448000	0.491662	-0.0177033	-0.000530802	-0.619763
41452000	0.493209	-0.0169974	-0.000678502	-0.620462
41456000	0.491416	-0.0236415	-0.00113036	-0.667153
41460000	0.492963	-0.0229356	-0.00127876	-0.667905
41464000	0.490996	-0.0200651	-0.000266969	-0.422005
41468000	0.492544	-0.0193594	-0.000415653	-0.422792
41472000	0.490743	-0.00759958	0.000287961	-0.0354997
41476000	0.492291	-0.00689352	0.000139225	-0.0362903
41480000	0.490836	0.00703574	0.000291355	0.411038
41484000	0.492383	0.00774203	0.000143174	0.410279
41488000	0.491282	0.0204822	0.00105099	0.684684
41492000	0.49283	0.0211888	0.000903625	0.683982
41496000	0.491902	0.0240532	0.00106626	0.651545
41500000	0.493451	0.02476	0.000919811	0.650903
41504000	0.492392	0.0163119	0.00180922	0.270518
41508000	0.493941	0.0170188	0.00166325	0.26991
41512000	0.492545	0.00353357	0.000995211	-0.124595
41516000	0.494094	0.00424056	0.000849251	-0.125204
41520000	0.492318	-0.0115468	0.000356533	-0.470238
41524000	0.493867	-0.0108397	0.000210203	-0.470878
41528000	0.49192	-0.0203613	0.00153393	-0.693861
41532000	0.49347	-0.0196542	0.00138688	-0.694554
41536000	0.491322	-0.0202941	0.000382241	-0.484847
41540000	0.492872	-0.0195871	0.000234731	-0.485583
41544000	0.490943	-0.0105097	0.000124816	-0.143483
41548000	0.492493	-0.00980276	-2.29143e-05	-0.144233
41552000	0.491	0.00360811	-0.000208475	0.283174
41556000	0.49255	0.00431514	-0.00035575	0.282448
41560000	0.491474	0.0181302	-0.000221226	0.673645
41564000	0.493023	0.0188373	-0.000367783	0.672973
41568000	0.492163	0.0246138	-0.000274863	0.694693
41572000	0.493712	0.0253211	-0.000420522	0.694083
41576000	0.492666	0.0205064	-0.000165634	0.48085
41580000	0.494216	0.021214	-0.000310581	0.480287
41584000	0.492962	0.00930139	0.000476617	0.11295
41588000	0.494512	0.010009	0.000331901	0.112404
41592000	0.492913	-0.00586274	-0.000812352	-0.283003
41596000	0.494464	-0.005155	-0.000957269	-0.283565
41600000	0.492396	-0.0202599	-0.000220001	-0.70048
41604000	0.493947	-0.0195521	-0.000365667	-0.701093
41608000	0.491662	-0.0271479	-0.000675615	-0.801696
41612000	0.493213	-0.0264404	-0.00082209	-0.802372
41616000	0.491267	-0.0218194	-6.79232e-05	-0.454663
41620000	0.492818	-0.0211121	-0.000215005	-0.455379
41624000	0.491097	-0.0108885	-0.000530623	-0.0672287
41628000	0.492649	-0.0101813	-0.000677686	-0.0679524
41632000	0.491227	0.00481164	0.000120167	0.35146
41636000	0.492779	0.00551905	-2.65613e-05	0.350762
41640000	0.491714	0.0176127	-0.000336379	0.644171
41644000	0.493266	0.0183202	-0.000482287	0.643529
41648000	0.492414	0.0219106	0.000355951	0.697088
41652000	0.493967	0.022618	0.000210896	0.696506
41656000	0.492962	0.0181348	0.00122651	0.287862
41660000	0.494515	0.0188422	0.00108194	0.287316
41664000	0.493169	0.00491879	0.000608377	-0.0346066
41668000	0.494721	0.00562612	0.00046391	-0.0351464
41672000	0.493188	-0.00969944	0.000669796	-0.425775
41676000	0.494741	-0.00899212	0.000524849	-0.426344
41680000	0.49258	-0.0192203	0.000869244	-0.588692
41684000	0.494134	-0.0185132	0.000723731	-0.589306
41688000	0.491837	-0.0208533	-0.000220157	-0.546453
41692000	0.49339	-0.0201462	-0.000366386	-0.547112
41696000	0.491269	-0.0117805	-0.000716835	-0.16071
41700000	0.492822	-0.0110736	-0.000863224	-0.161385
41704000	0.491466	0.00169642	-0.000456568	0.194957
41708000	0.49302	0.00240348	-0.000602864	0.194297
41712000	0.491922	0.0151357	-0.000571325	0.568867
41716000	0.493477	0.0158427	-0.00071701	0.568254
41720000	0.495033	0.016552	-0.000863705	0.56764
41724000	0.496593	0.0172635	-0.00101138	0.567026
41728000	0.495766	0.020773	0.000799727	0.409041
41732000	0.494171	0.0144584	-0.000158571	0.233683
41736000	0.495729	0.0151677	-0.000304133	0.233152
41740000	0.493865	0.0020151	-0.000115972	-0.153406
41744000	0.495423	0.00272422	-0.000261605	-0.153938
41748000	0.493272	-0.0118474	0.000442982	-0.48686
41752000	0.49483	-0.0111385	0.000296835	-0.487426
41756000	0.492525	-0.0201086	0.000845265	-0.61725
41760000	0.494083	-0.0194	0.000698432	-0.617863
41764000	0.491948	-0.0183465	0.000388302	-0.409529
41768000	0.493506	-0.017638	0.000240933	-0.410178
41772000	0.491546	-0.00824108	-0.000343237	-0.107508
41776000	0.493104	-0.00753267	-0.000490803	-0.108166
41780000	0.491533	0.00610664	-0.000919029	0.351703
41784000	0.493091	0.00681484	-0.00106614	0.351071
41788000	0.491872	0.0190014	-0.000503357	0.651103
41792000	0.49343	0.0197097	-0.000649855	0.650524
41796000	0.492208	0.0232834	0.000336017	0.65322
41800000	0.493766	0.0239915	0.000190396	0.652702
41804000	0.492635	0.0167045	0.000660162	0.422226
41808000	0.494193	0.0174125	0.000515047	0.421749
41812000	0.492681	0.00502252	0.00030078	-0.0470154
41816000	0.494239	0.00573042	0.000155743	-0.0474874
41820000	0.492368	-0.00837043	0.000435807	-0.450957
41824000	0.493926	-0.00766281	0.000290327	-0.451459
41828000	0.491649	-0.0214821	0.000658605	-0.691517
41832000	0.493207	-0.0207748	0.000512347	-0.69207
41836000	0.490744	-0.0237313	-0.000133291	-0.64827
41840000	0.492302	-0.0230243	-0.000280302	-0.648875
41844000	0.489957	-0.0154816	-0.000313066	-0.24708
41848000	0.491515	-0.0147748	-0.000460505	-0.247709
41852000	0.489709	-0.00229234	-0.000196945	0.179152
41856000	0.491267	-0.00158601	-0.000344127	0.178536
41860000	0.489837	0.0124002	-0.000436023	0.575431
41864000	0.491395	0.0131065	-0.00058268	0.574861
41868000	0.490221	0.0202544	-0.000890516	0.715488
41872000	0.491779	0.0209606	-0.00103622	0.71498
41876000	0.490581	0.0192076	0.000640567	0.460037
41880000	0.492139	0.0199137	0.0004954	0.459576
41884000	0.490655	0.0102874	-6.01858e-05	0.0449023
41888000	0.492212	0.0109933	-0.000205245	0.044454
41892000	0.490366	-0.00494972	0.000371657	-0.35301
41896000	0.491923	-0.00424406	0.000226248	-0.353478
41900000	0.489778	-0.0178578	0.000688937	-0.641631
41904000	0.491336	-0.0171526	0.00054273	-0.642147
41908000	0.489237	-0.0228692	-0.000103582	-0.646816
41912000	0.490794	-0.0221642	-0.000250567	-0.647383
41916000	0.488908	-0.016969	-0.000713211	-0.299771
41920000	0.490466	-0.0162643	-0.00086071	-0.300367
41924000	0.488818	-0.00514289	-0.000285953	0.158164
41928000	0.490376	-0.00443843	-0.000433262	0.157578
41932000	0.489269	0.00961746	0.000551235	0.463828
41936000	0.490826	0.0103217	0.000404336	0.46328
41940000	0.489662	0.0192916	-0.000159647	0.638726
41944000	0.49122	0.0199957	-0.000305798	0.638231
41948000	0.49003	0.0188671	-0.000267584	0.418376
41952000	0.491588	0.019571	-0.000413228	0.417926
41956000	0.490415	0.00928899	0.00119497	0.0918428
41960000	0.491973	0.00999247	0.00104951	0.0914079
41964000	0.49051	-0.00509432	0.000863049	-0.379241
41968000	0.492068	-0.00439121	0.00071729	-0.379695
41972000	0.490199	-0.0170795	0.00168856	-0.590649
41976000	0.491757	-0.0163767	0.00154205	-0.591149
41980000	0.489777	-0.0218953	0.000626184	-0.660309
41984000	0.491336	-0.0211928	0.000478845	-0.660862
41988000	0.489472	-0.0153578	0.000225339	-0.325636
41992000	0.49103	-0.0146556	7.74674e-05	-0.326216
41996000	0.489328	-0.00417992	0.000963755	0.104656
42000000	0.490887	-0.00347814	0.000815935	0.104079
42004000	0.489491	0.0102489	0.00105318	0.545317
42008000	0.49105	0.0109504	0.000905789	0.544784
42012000	0.490061	0.0207922	0.000297841	0.728965
42016000	0.49162	0.0214934	0.000151355	0.728496
42020000	0.490604	0.0212383	0.00184103	0.528277
42024000	0.492163	0.0219395	0.00169512	0.52786
42028000	0.49111	0.0114566	0.000335395	0.228112
42032000	0.492669	0.0121574	0.000189789	0.227719
42036000	0.491122	-0.00240639	0.000368413	-0.208941
42040000	0.492681	-0.00170596	0.00022262	-0.209341
42044000	0.490937	-0.0152976	-0.000874449	-0.612768
42048000	0.492496	-0.0145978	-0.0010209	-0.61321
42052000	0.49051	-0.0241478	-0.00155783	-0.697715
42056000	0.492069	-0.0234484	-0.00170512	-0.698214
42060000	0.489719	-0.0236931	-0.00196357	-0.575803
42064000	0.491278	-0.0229942	-0.00211161	-0.576348
42068000	0.489252	-0.0114779	-0.00102607	-0.131634
42072000	0.490811	-0.0107796	-0.00117426	-0.132195
42076000	0.489273	0.00319929	-0.000423513	0.396608
42080000	0.490831	0.00389732	-0.000571374	0.396077
42084000	0.489558	0.016542	-0.000697091	0.626422
42088000	0.491117	0.0172396	-0.000844125	0.625945
42092000	0.490292	0.0229015	-0.00029422	0.675673
42096000	0.491851	0.0235989	-0.00044053	0.675256
42100000	0.491003	0.0165043	0.00139965	0.318629
42104000	0.492562	0.0172013	0.00125385	0.318248
42108000	0.491284	0.00572417	0.00119669	0.00800576
42112000	0.492843	0.00642072	0.00105096	0.00763303
42116000	0.491091	-0.00902432	-0.000568982	-0.457917
42120000	0.492649	-0.00832841	-0.000715133	-0.458319
42124000	0.490459	-0.0212726	0.000395153	-0.704168
42128000	0.492018	-0.0205773	0.000248358	-0.704622
42132000	0.489661	-0.024027	-0.00023948	-0.600927
42136000	0.49122	-0.0233322	-0.000387061	-0.601433
42140000	0.489147	-0.0142555	0.000230215	-0.235387
42144000	0.490706	-0.0135613	8.2422e-05	-0.235914
42148000	0.489087	-0.000638865	0.00111921	0.193827
42152000	0.490645	5.48624e-05	0.000971537	0.193312
42156000	0.489249	0.0133116	3.29837e-05	0.581943
42160000	0.490808	0.0140047	-0.000113919	0.581477
42164000	0.489721	0.0226871	0.000427831	0.635862
42168000	0.491279	0.0233799	0.000281632	0.635453
42172000	0.490154	0.0202341	0.00138664	0.506718
42176000	0.491712	0.0209265	0.00124111	0.506356
42180000	0.490238	0.00958642	0.000732098	0.0612247
42184000	0.491796	0.0102783	0.000586748	0.0608783
42188000	0.490041	-0.00525254	0.000725206	-0.287341
42192000	0.491598	-0.00456133	0.000579637	-0.287704
42196000	0.489456	-0.0189606	-0.000172749	-0.735999
42200000	0.491013	-0.0182701	-0.000318956	-0.736415
42204000	0.488919	-0.0230545	-0.00022956	-0.631326
42208000	0.490477	-0.0223646	-0.000376582	-0.631794
42212000	0.48824	-0.0191217	0.000230573	-0.39946
42216000	0.489798	-0.0184326	8.31597e-05	-0.399961
42220000	0.487933	-0.00790116	5.29476e-05	0.0172105
42224000	0.48949	-0.00721262	-9.45032e-05	0.0167091
42228000	0.488097	0.00700188	-0.000609588	0.409952
42232000	0.489654	0.00768969	-0.000756513	0.409482
42236000	0.488709	0.0199558	0.0003962	0.611499
42240000	0.490266	0.0206432	0.00024996	0.611081
42244000	0.48928	0.0223006	-0.00137943	0.682331
42248000	0.490836	0.0229876	-0.00152482	0.681974
42252000	0.489831	0.0150712	-6.8821e-05	0.276985
42256000	0.491387	0.0157576	-0.000213757	0.276661
42260000	0.490161	0.00468401	0.000512306	-0.038774
42264000	0.491718	0.00536972	0.000367507	-0.0390907
42268000	0.48982	-0.0120919	0.000102621	-0.572135
42272000	0.491377	-0.0114071	-4.27254e-05	-0.572491
42276000	0.489365	-0.0199529	0.00058198	-0.67664
42280000	0.490921	-0.0192688	0.000435974	-0.677048
42284000	0.488836	-0.0250131	-0.000227038	-0.666449
42288000	0.490393	-0.0243299	-0.000373624	-0.666913
42292000	0.4884	-0.0139465	0.000788692	-0.223464
42296000	0.489957	-0.013264	0.000641972	-0.223949
42300000	0.488337	-0.00125168	-4.11049e-05	0.227529
42304000	0.489893	-0.000570018	-0.000187524	0.227058
42308000	0.488445	0.0136598	0.00129813	0.618579
42312000	0.490001	0.0143409	0.00115239	0.618159
42316000	0.488805	0.0205164	0.000999752	0.671235
42320000	0.490361	0.0211969	0.000854965	0.670876
42324000	0.489306	0.018787	0.000149287	0.471077
42328000	0.490862	0.0194669	5.06267e-06	0.470764
42332000	0.489487	0.00878604	-0.00106144	0.0464488
42336000	0.491043	0.00946523	-0.00120538	0.0461497
42340000	0.489514	-0.00487007	-0.000345699	-0.45586
42344000	0.49107	-0.00419187	-0.000489783	-0.456187
42348000	0.489005	-0.0194112	0.000332225	-0.651008
42352000	0.490561	-0.0187337	0.000187416	-0.651386
42356000	0.488511	-0.0236409	-0.000100181	-0.611092
42360000	0.490067	-0.0229643	-0.000245489	-0.61152
42364000	0.488167	-0.0159283	-0.000932265	-0.33083
42368000	0.489723	-0.0152525	-0.00107788	-0.331284
42372000	0.488106	-0.00209541	-0.00102299	0.0779232
42376000	0.489662	-0.00142057	-0.00116843	0.0774724
42380000	0.488338	0.0129292	-0.000668723	0.561414
42384000	0.489894	0.0136034	-0.000813611	0.561008
42388000	0.488937	0.0232105	-0.000496596	0.758483
42392000	0.490493	0.0238841	-0.000640545	0.75814
42396000	0.489581	0.023526	-0.000683341	0.611031
42400000	0.491136	0.0241989	-0.000826504	0.610747
42404000	0.489999	0.0134442	-0.00064674	0.255958
42408000	0.491555	0.0141164	-0.000789583	0.255702
42412000	0.490023	-0.000258103	0.000405557	-0.178078
42416000	0.491578	0.000413161	0.000262696	-0.17834
42420000	0.489762	-0.0147076	0.000593845	-0.553544
42424000	0.491317	-0.0140371	0.000450473	-0.553845
42428000	0.48922	-0.0247982	0.000131182	-0.742443
42432000	0.490774	-0.0241287	-1.2856e-05	-0.742801
42436000	0.488622	-0.0222395	-0.000914678	-0.469303
42440000	0.490177	-0.0215709	-0.00105921	-0.469704
42444000	0.488224	-0.0118194	-0.000579443	-0.0711325
42448000	0.489779	-0.0111517	-0.000724018	-0.0715435
42452000	0.488204	0.00190106	-0.000226866	0.315274
42456000	0.489758	0.00256808	-0.000371188	0.314886
42460000	0.488544	0.0162795	-0.000118993	0.602934
42464000	0.490099	0.0169458	-0.000262596	0.602596
42468000	0.488917	0.0214861	0.000388671	0.629292
42472000	0.490471	0.0221518	0.00024569	0.629012
42476000	0.489365	0.0164669	-9.08002e-05	0.333081
42480000	0.490919	0.0171318	-0.000233356	0.332835
42484000	0.489501	0.00462374	0.000490185	-0.0791609
42488000	0.491055	0.00528765	0.000347789	-0.079404
42492000	0.489317	-0.0096043	-0.000677604	-0.403244
42496000	0.49087	-0.00894113	-0.000820387	-0.403514
42500000	0.488635	-0.0212083	0.000881709	-0.640943
42504000	0.490189	-0.020546	0.000738267	-0.641264
42508000	0.488153	-0.0215316	-0.000792012	-0.536659
42512000	0.489706	-0.0208701	-0.000936091	-0.537025
42516000	0.487745	-0.0128458	-1.06394e-05	-0.246033
42520000	0.489298	-0.0121853	-0.000154946	-0.246422
42524000	0.487674	-0.000420254	-0.000628866	0.184343
42528000	0.489226	0.00023945	-0.000773095	0.183965
42532000	0.487919	0.0133897	1.38022e-05	0.528349
42536000	0.489472	0.0140487	-0.000129908	0.528016
42540000	0.488472	0.0226774	0.00116873	0.707263
42544000	0.490024	0.0233357	0.00102577	0.70699
42548000	0.489012	0.0210226	0.000209935	0.529166
42552000	0.490565	0.0216803	6.75209e-05	0.528945
42556000	0.489354	0.0109428	0.000113495	0.0577025
42560000	0.490906	0.0115996	-2.87555e-05	0.0574924
42564000	0.489441	-0.00396287	-2.56784e-05	-0.385825
42568000	0.490993	-0.0033067	-0.000168331	-0.38606
42572000	0.489035	-0.0168737	0.000227679	-0.659834
42576000	0.490588	-0.0162185	8.43965e-05	-0.66012
42580000	0.488424	-0.0209758	-0.00149788	-0.563828
42584000	0.489977	-0.0203214	-0.00164181	-0.564162
42588000	0.487942	-0.0158707	-0.000472691	-0.37047
42592000	0.489494	-0.0152171	-0.000617087	-0.370833
42596000	0.487836	-0.00232103	-0.00153574	0.0243968
42600000	0.489388	-0.00166822	-0.00168032	0.02403
42604000	0.488107	0.0117481	-0.00117851	0.56289
42608000	0.489659	0.0124003	-0.00132259	0.562566
42612000	0.488452	0.0237736	0.00101738	0.732944
42616000	0.490004	0.0244253	0.00087392	0.732682
42620000	0.488808	0.0251191	0.000111327	0.730692
42624000	0.49036	0.0257702	-3.13967e-05	0.730493
42628000	0.489128	0.0167044	0.00059858	0.295724
42632000	0.49068	0.0173548	0.000456259	0.295557
42636000	0.489325	0.00136423	0.000542175	-0.10309
42640000	0.490876	0.00201396	0.000399712	-0.103258
42644000	0.489171	-0.0119235	0.000412036	-0.468496
42648000	0.490722	-0.0112745	0.000269018	-0.468698
42652000	0.48866	-0.0221762	0.000524554	-0.676988
42656000	0.490211	-0.0215279	0.000380684	-0.677245
42660000	0.488008	-0.0221665	-0.000131734	-0.552296
42664000	0.489559	-0.021519	-0.000276223	-0.552602
42668000	0.487467	-0.0130219	-0.00109541	-0.214904
42672000	0.489018	-0.0123751	-0.00124033	-0.21523
42676000	0.487671	0.000314884	-0.000538368	0.240199
42680000	0.489222	0.000961125	-0.000683237	0.239887
42684000	0.487952	0.0149602	-0.000525367	0.591675
42688000	0.489504	0.015606	-0.00066977	0.59141
42692000	0.488479	0.0227286	-0.000327967	0.774462
42696000	0.49003	0.023374	-0.000471819	0.77426
42700000	0.489138	0.0204057	0.00081395	0.515604
42704000	0.490688	0.0210506	0.000670653	0.515449
42708000	0.489583	0.00867969	-0.000697687	0.162409
42712000	0.491133	0.0093241	-0.000840947	0.162274
42716000	0.489611	-0.00544089	0.000467237	-0.368565
42720000	0.491162	-0.00479723	0.000323724	-0.368722
42724000	0.489188	-0.0190594	1.36532e-05	-0.629613
42728000	0.490739	-0.0184163	-0.000130679	-0.629821
42732000	0.488702	-0.0258154	-0.000266928	-0.706971
42736000	0.490254	-0.0251729	-0.000412159	-0.707237
42740000	0.488128	-0.0256855	-0.000993859	-0.50766
42744000	0.48968	-0.0250437	-0.00113986	-0.507968
42748000	0.487876	-0.00783906	-0.00053091	-0.0467257
42752000	0.489427	-0.0071978	-0.000677183	-0.0470422
42756000	0.488056	0.00668373	-0.000152517	0.360539
42760000	0.489607	0.00732463	-0.000298709	0.360249
42764000	0.488549	0.0172359	1.50055e-05	0.636443
42768000	0.490101	0.0178764	-0.000130706	0.636202
42772000	0.489161	0.0265271	0.000596229	0.773547
42776000	0.490712	0.0271672	0.000451263	0.773371
42780000	0.489638	0.0194514	0.000922661	0.431302
42784000	0.491189	0.020091	0.000778072	0.43117
42788000	0.489886	0.00754393	2.81855e-05	0.0423466
42792000	0.491437	0.00818299	-0.000116363	0.0422252
42796000	0.489706	-0.00278131	0.000866149	-0.29468
42800000	0.491257	-0.00214258	0.000720982	-0.294824
42804000	0.489213	-0.0158632	-0.000585187	-0.617941
42808000	0.490764	-0.0152251	-0.000731051	-0.618132
42812000	0.489034	-0.0242268	-0.000468925	-0.662493
42816000	0.490585	-0.0235893	-0.000615798	-0.662738
42820000	0.488739	-0.0179114	0.000237476	-0.409322
42824000	0.49029	-0.0172745	8.99918e-05	-0.409606
42828000	0.488652	-0.00793314	-0.000428427	0.0338726
42832000	0.490204	-0.00729682	-0.000576109	0.033587
42836000	0.488802	0.00834515	0.000429455	0.422966
42840000	0.490354	0.00898132	0.000281792	0.422709
42844000	0.489089	0.019744	-0.000141256	0.657604
42848000	0.490641	0.0203799	-0.000288397	0.657402
42852000	0.489692	0.0225125	4.70877e-05	0.560679
42856000	0.491243	0.0231481	-9.97297e-05	0.560529
42860000	0.49015	0.0141745	0.000334162	0.174398
42864000	0.491701	0.0148096	0.000187535	0.174268
42868000	0.490455	0.000649009	0.000476509	-0.237151
42872000	0.492007	0.00128382	0.00032948	-0.237297
42876000	0.490134	-0.0140753	0.000323586	-0.507078
42880000	0.491686	-0.013441	0.000175878	-0.507261
42884000	0.489834	-0.0213018	0.000569683	-0.768347
42888000	0.491386	-0.020668	0.000420984	-0.768589
42892000	0.489655	-0.017122	-0.000257034	-0.377968
42896000	0.491207	-0.0164887	-0.000406411	-0.378249
42900000	0.489473	-0.0067833	0.000168908	0.0879596
42904000	0.491025	-0.00615036	1.92635e-05	0.0876796
42908000	0.489653	0.00811499	-0.000177737	0.38036
42912000	0.491206	0.00874776	-0.000327248	0.380109
42916000	0.490202	0.0182585	-0.000168674	0.700149
42920000	0.491755	0.018891	-0.000317611	0.699954
42924000	0.490687	0.022468	0.00159547	0.700584
42928000	0.49224	0.0231004	0.00144712	0.700447
42932000	0.491031	0.0129302	6.37434e-05	0.26056
42936000	0.492584	0.0135622	-8.43965e-05	0.260454
42940000	0.49127	7.28965e-05	0.00115499	-0.212432
42944000	0.492824	0.000704754	0.00100637	-0.212548
42948000	0.49093	-0.0139292	0.000512131	-0.586187
42952000	0.492484	-0.0132978	0.000362828	-0.586346
42956000	0.490537	-0.0223004	-6.32256e-05	-0.696238
42960000	0.492091	-0.0216694	-0.000213604	-0.696455
42964000	0.4901	-0.0214422	-0.000402879	-0.5299
42968000	0.491655	-0.0208117	-0.000554014	-0.530166
42972000	0.489745	-0.0098469	0.00021949	-0.111699
42976000	0.4913	-0.00921676	6.80462e-05	-0.111977
42980000	0.489949	0.00395644	0.000821266	0.281972
42984000	0.491503	0.00458658	0.000669725	0.281712
42988000	0.490248	0.0166506	0.000271183	0.551228
42992000	0.491803	0.0172805	0.000120062	0.551013
42996000	0.490642	0.023586	-0.000170805	0.648886
43000000	0.492198	0.024216	-0.0003215	0.648725
43004000	0.491075	0.0187971	-0.000735443	0.405157
43008000	0.49263	0.0194267	-0.000885773	0.405033
43012000	0.491366	0.00813688	-0.00148045	0.00536903
43016000	0.492921	0.00876639	-0.00163097	0.00525474
43020000	0.491534	0.0011507	-0.00167471	-0.257107
43024000	0.493089	0.00178	-0.00182561	-0.257239
43028000	0.491442	-0.0132351	-0.000189513	-0.559434
43032000	0.492997	-0.0126062	-0.000341207	-0.559608
43036000	0.490996	-0.0224348	-0.00037045	-0.59388
43040000	0.492551	-0.021806	-0.000523087	-0.594104
43044000	0.490645	-0.0178359	-0.00064382	-0.372455
43048000	0.492201	-0.0172076	-0.000797082	-0.372714
43052000	0.490502	-0.00661318	0.000440486	0.0946209
43056000	0.492058	-0.00598486	0.000286978	0.0943637
43060000	0.490431	0.00862121	0.000238262	0.447439
43064000	0.491987	0.00924938	8.50074e-05	0.447216
43068000	0.49057	0.0178664	-0.000919268	0.668899
43072000	0.492125	0.0184946	-0.00107204	0.66873
43076000	0.490944	0.0202816	0.00063863	0.534512
43080000	0.4925	0.0209096	0.000486244	0.534392
43084000	0.491162	0.0120606	0.00118163	0.2579
43088000	0.492717	0.0126886	0.00102924	0.257808
43092000	0.490791	-0.00232085	0.00135348	-0.179156
43096000	0.492347	-0.00169303	0.00120078	-0.179256
43100000	0.490483	-0.0169317	0.000892088	-0.607199
43104000	0.492039	-0.0163041	0.000738434	-0.607343
43108000	0.490118	-0.0255338	0.00115143	-0.771431
43112000	0.491674	-0.0249065	0.000996727	-0.771638
43116000	0.489499	-0.0236396	-0.000293899	-0.531098
43120000	0.491055	-0.0230127	-0.000449367	-0.531353
43124000	0.489078	-0.013935	0.000242997	-0.171494
43128000	0.490633	-0.0133082	8.70265e-05	-0.171766
43132000	0.488789	0.000506066	0.000529535	0.246306
43136000	0.490345	0.00113282	0.00037349	0.24605
43140000	0.488752	0.0111551	0.00157419	0.430062
43144000	0.490308	0.011782	0.00141826	0.429839
43148000	0.489112	0.0227038	0.000656351	0.70903
43152000	0.490668	0.0233305	0.000501007	0.708868
43156000	0.489352	0.0207636	-0.000464842	0.43755
43160000	0.490907	0.0213904	-0.000620034	0.437429
43164000	0.489529	0.0133607	0.000575345	0.18453
43168000	0.491085	0.0139875	0.000420153	0.184428
43172000	0.489487	-0.00361219	-0.000339895	-0.293523
43176000	0.491042	-0.00298547	-0.000495683	-0.293639
43180000	0.48908	-0.0177695	-0.00162191	-0.607848
43184000	0.490636	-0.0171428	-0.00177873	-0.608011
43188000	0.488533	-0.0229191	-0.000894714	-0.619666
43192000	0.490089	-0.0222928	-0.00105244	-0.619877
43196000	0.487846	-0.0199669	-0.00104409	-0.457131
43200000	0.489401	-0.0193405	-0.00120273	-0.457385
43204000	0.487578	-0.00824189	-0.000893172	-0.10779
43208000	0.489134	-0.00761564	-0.00105221	-0.108054
43212000	0.48754	0.00668995	-0.000619382	0.292316
43216000	0.489095	0.0073163	-0.000778478	0.292071
43220000	0.488039	0.0182191	0.000402208	0.5366
43224000	0.489594	0.0188455	0.00024334	0.536402
43228000	0.488521	0.0245119	0.000862598	0.742615
43232000	0.490076	0.0251385	0.000704061	0.742476
43236000	0.489048	0.0217321	-0.00124945	0.440185
43240000	0.490603	0.0223588	-0.00140774	0.440092
43244000	0.489177	0.00800376	4.59701e-06	0.0738964
43248000	0.490732	0.00863052	-0.000154	0.0738148
43252000	0.488945	-0.00640811	-0.00067804	-0.400763
43256000	0.490499	-0.0057814	-0.000837263	-0.400867
43260000	0.488625	-0.0189577	-0.00057026	-0.698933
43264000	0.490179	-0.0183313	-0.000730384	-0.699092
43268000	0.488409	-0.0224069	-0.000415057	-0.664257
43272000	0.489963	-0.0217804	-0.000576414	-0.664473
43276000	0.488004	-0.0168511	-0.000711042	-0.298368
43280000	0.489559	-0.0162246	-0.000873256	-0.298614
