39116000	0
39120000	0
39124000	0
39128000	0
39132000	0
39136000	0
39140000	0
39144000	0
39148000	0
39152000	0
39156000	0
39160000	0
39164000	0
39168000	0
39172000	0
39176000	0
39180000	0
39184000	0
39188000	0
39192000	0
39196000	0
39200000	0
39204000	0
39208000	0
39212000	0
39216000	0
39220000	0
39224000	0
39228000	0
39232000	0
39236000	0
39240000	0
39244000	0
39248000	0
39252000	0
39256000	0
39260000	0
39264000	0
39268000	0
39272000	0
39276000	0
39280000	0
39284000	0
39288000	0
39292000	0
39296000	0
39300000	0
39304000	0
39308000	0
39312000	0
39316000	0
39320000	0
39324000	0
39328000	0
39332000	0
39336000	0
39340000	0
39344000	0
39348000	0
39352000	0
39356000	0
39360000	0
39364000	0
39368000	0
39372000	0
39376000	0
39380000	0
39384000	0
39388000	0
39392000	0
39396000	0
39400000	0
39404000	0
39408000	0
39412000	0
39416000	0
39420000	0
39424000	0
39428000	0
39432000	0
39436000	0
39440000	0
39444000	0
39448000	0
39452000	0
39456000	0
39460000	0
39464000	0
39468000	0
39472000	0
39476000	0
39480000	0
39484000	0
39488000	0
39492000	0
39496000	0
39500000	0
39504000	0
39508000	0
39512000	0
39516000	0
39520000	0
39524000	0
39528000	0
39532000	0
39536000	0
39540000	0
39544000	0
39548000	0
39552000	0
39556000	0
39560000	0
39564000	0
39568000	0
39572000	0
39576000	0
39580000	0
39584000	0
39588000	0
39592000	0
39596000	0
39600000	0
39604000	0
39608000	0
39612000	0
39616000	0
39620000	0
39624000	0
39628000	0
39632000	0
39636000	0
39640000	0
39644000	0
39648000	0
39652000	0
39656000	0
39660000	0
39664000	0
39668000	0
39672000	0
39676000	0
39680000	0
39684000	0
39688000	0
39692000	0
39696000	0
39700000	0
39704000	0
39708000	0
39712000	0
39716000	0
39720000	0
39724000	0
39728000	0
39732000	0
39736000	0
39740000	0
39744000	0
39748000	0
39752000	0
39756000	0
39760000	0
39764000	0
39768000	0
39772000	0
39776000	0
39780000	0
39784000	0
39788000	0
39792000	0
39796000	0
39800000	0
39804000	0
39808000	0
39812000	0
39816000	0
39820000	0
39824000	0
39828000	0
39832000	0
39836000	0
39840000	0
39844000	0
39848000	0
39852000	0
39856000	0
39860000	0
39864000	0
39868000	0
39872000	0
39876000	0
39880000	0
39884000	0
39888000	0
39892000	0
39896000	0
39900000	0
39904000	0
39908000	0
39912000	0
39916000	0
39920000	0
39924000	0
39928000	0
39932000	0
39936000	0
39940000	0
39944000	0
39948000	0
39952000	0
39956000	0
39960000	0
39964000	0
39968000	0
39972000	0
39976000	0
39980000	0
39984000	0
39988000	0
39992000	0
39996000	0
40000000	0
40004000	0
40008000	0
40012000	0
40016000	0
40020000	0
40024000	0
40028000	0
40032000	0
40036000	0
40040000	0
40044000	0
40048000	0
40052000	0
40056000	0
40060000	0
40064000	0
40068000	0
40072000	0
40076000	0
40080000	0
40084000	0
40088000	0
40092000	0
40096000	0
40100000	0
40104000	0
40108000	0
40112000	0
40116000	0
40120000	0
40124000	0
40128000	0
40132000	0
40136000	0
40140000	0
40144000	0
40148000	0
40152000	0
40156000	0
40160000	0
40164000	0
40168000	0
40172000	0
40176000	0
40180000	0
40184000	0
40188000	0
40192000	0
40196000	0
40200000	0
40204000	0
40208000	0
40212000	0
40216000	0
40220000	0
40224000	0
40228000	0
40232000	0
40236000	0
40240000	0
40244000	0
40248000	0
40252000	0
40256000	0
40260000	0
40264000	0
40268000	0
40272000	0
40276000	0
40280000	0
40284000	0
40288000	0
40292000	0
40296000	0
40300000	0
40304000	0
40308000	0
40312000	0
40316000	0
40320000	0
40324000	0
40328000	0
40332000	0
40336000	0
40340000	0
40344000	0
40348000	0
40352000	0
40356000	0
40360000	0
40364000	0
40368000	0
40372000	0
40376000	0
40380000	0
40384000	0
40388000	0
40392000	0
40396000	0
40400000	0
40404000	0
40408000	0
40412000	0
40416000	0
40420000	0
40424000	0
40428000	0
40432000	0
40436000	0
40440000	0
40444000	0
40448000	0
40452000	0
40456000	0
40460000	0
40464000	0
40468000	0
40472000	0
40476000	0
40480000	0
40484000	0
40488000	0
40492000	0
40496000	0
40500000	0
40504000	0
40508000	0
40512000	0
40516000	0
40520000	0
40524000	0
40528000	0
40532000	0
40536000	0
40540000	0
40544000	0
40548000	0
40552000	0
40556000	0
40560000	0
40564000	0
40568000	0
40572000	0
40576000	0
40580000	0
40584000	0
40588000	0
40592000	0
40596000	0
40600000	0
40604000	0
40608000	0
40612000	0
40616000	0
40620000	0
40624000	0
40628000	0
40632000	0
40636000	0
40640000	0
40644000	0
40648000	0
40652000	0
40656000	0
40660000	0
40664000	0
40668000	0
40672000	0
40676000	0
40680000	0
40684000	0
40688000	0
40692000	0
40696000	0
40700000	0
40704000	0
40708000	0
40712000	0
40716000	0
40720000	0
40724000	0
40728000	0
40732000	0
40736000	0
40740000	0
40744000	0
40748000	0
40752000	0
40756000	0
40760000	0
40764000	0
40768000	0
40772000	0
40776000	0
40780000	0
40784000	0
40788000	0
40792000	0
40796000	0
40800000	0
40804000	0
40808000	0
40812000	0
40816000	0
40820000	0
40824000	0
40828000	0
40832000	0
40836000	0
40840000	0
40844000	0
40848000	0
40852000	0
40856000	0
40860000	0
40864000	0
40868000	0
40872000	0
40876000	0
40880000	0
40884000	0
40888000	0
40892000	0
40896000	0
40900000	0
40904000	0
40908000	0
40912000	0
40916000	0
40920000	0
40924000	0
40928000	0
40932000	0
40936000	0
40940000	0
40944000	0
40948000	0
40952000	0
40956000	0
40960000	0
40964000	0
40968000	0
40972000	0
40976000	0
40980000	0
40984000	0
40988000	0
40992000	0
40996000	0
41000000	0
41004000	0
41008000	0
41012000	0
41016000	0
41020000	0
41024000	0
41028000	0
41032000	0
41036000	0
41040000	0
41044000	0
41048000	0
41052000	0
41056000	0
41060000	0
41064000	0
41068000	0
41072000	0
41076000	0
41080000	0
41084000	0
41088000	0
41092000	0
41096000	0
41100000	0
41104000	0
41108000	0
41112000	0
41116000	0
41120000	0
41124000	0
41128000	0
41132000	0
41136000	0
41140000	0
41144000	0
41148000	0
41152000	0
41156000	0
41160000	0
41164000	0
41168000	0
41172000	0
41176000	0
41180000	0
41184000	0
41188000	0
41192000	0
41196000	0
41200000	0
41204000	0
41208000	0
41212000	0
41216000	0
41220000	0
41224000	0
41228000	0
41232000	0
41236000	0
41240000	0
41244000	0
41248000	0
41252000	0
41256000	0
41260000	0
41264000	0
41268000	0
41272000	0
41276000	0
41280000	0
41284000	0
41288000	0
41292000	0
41296000	0
41300000	0
41304000	0
41308000	0
41312000	0
41316000	0
41320000	0
41324000	0
41328000	0
41332000	0
41336000	0
41340000	0
41344000	0
41348000	0
41352000	0
41356000	0
41360000	0
41364000	0
41368000	0
41372000	0
41376000	0
41380000	0
41384000	0
41388000	0
41392000	0
41396000	0
41400000	0
41404000	0
41408000	0
41412000	0
41416000	0
41420000	0
41424000	0
41428000	0
41432000	0
41436000	0
41440000	0
41444000	0
41448000	0
41452000	0
41456000	0
41460000	0
41464000	0
41468000	0
41472000	0
41476000	0
41480000	0
41484000	0
41488000	0
41492000	0
41496000	0
41500000	0
41504000	0
41508000	0
41512000	0
41516000	0
41520000	0
41524000	0
41528000	0
41532000	0
41536000	0
41540000	0
41544000	0
41548000	0
41552000	0
41556000	0
41560000	0
41564000	0
41568000	0
41572000	0
41576000	0
41580000	0
41584000	0
41588000	0
41592000	0
41596000	0
41600000	0
41604000	0
41608000	0
41612000	0
41616000	0
41620000	0
41624000	0
41628000	0
41632000	0
41636000	0
41640000	0
41644000	0
41648000	0
41652000	0
41656000	0
41660000	0
41664000	0
41668000	0
41672000	0
41676000	0
41680000	0
41684000	0
41688000	0
41692000	0
41696000	0
41700000	0
41704000	0
41708000	0
41712000	0
41716000	0
41720000	0
41724000	0
41728000	0
41732000	0
41736000	0
41740000	0
41744000	0
41748000	0
41752000	0
41756000	0
41760000	0
41764000	0
41768000	0
41772000	0
41776000	0
41780000	0
41784000	0
41788000	0
41792000	0
41796000	0
41800000	0
41804000	0
41808000	0
41812000	0
41816000	0
41820000	0
41824000	0
41828000	0
41832000	0
41836000	0
41840000	0
41844000	0
41848000	0
41852000	0
41856000	0
41860000	0
41864000	0
41868000	0
41872000	0
41876000	0
41880000	0
41884000	0
41888000	0
41892000	0
41896000	0
41900000	0
41904000	0
41908000	0
41912000	0
41916000	0
41920000	0
41924000	0
41928000	0
41932000	0
41936000	0
41940000	0
41944000	0
41948000	0
41952000	0
41956000	0
41960000	0
41964000	0
41968000	0
41972000	0
41976000	0
41980000	0
41984000	0
41988000	0
41992000	0
41996000	0
42000000	0
42004000	0
42008000	0
42012000	0
42016000	0
42020000	0
42024000	0
42028000	0
42032000	0
42036000	0
42040000	0
42044000	0
42048000	0
42052000	0
42056000	0
42060000	0
42064000	0
42068000	0
42072000	0
42076000	0
42080000	0
42084000	0
42088000	0
42092000	0
42096000	0
42100000	0
42104000	0
42108000	0
42112000	0
42116000	0
42120000	0
42124000	0
42128000	0
42132000	0
42136000	0
42140000	0
42144000	0
42148000	0
42152000	0
42156000	0
42160000	0
42164000	0
42168000	0
42172000	0
42176000	0
42180000	0
42184000	0
42188000	0
42192000	0
42196000	0
42200000	0
42204000	0
42208000	0
42212000	0
42216000	0
42220000	0
42224000	0
42228000	0
42232000	0
42236000	0
42240000	0
42244000	0
42248000	0
42252000	0
42256000	0
42260000	0
42264000	0
42268000	0
42272000	0
42276000	0
42280000	0
42284000	0
42288000	0
42292000	0
42296000	0
42300000	0
42304000	0
42308000	0
42312000	0
42316000	0
42320000	0
42324000	0
42328000	0
42332000	0
42336000	0
42340000	0
42344000	0
42348000	0
42352000	0
42356000	0
42360000	0
42364000	0
42368000	0
42372000	0
42376000	0
42380000	0
42384000	0
42388000	0
42392000	0
42396000	0
42400000	0
42404000	0
42408000	0
42412000	0
42416000	0
42420000	0
42424000	0
42428000	0
42432000	0
42436000	0
42440000	0
42444000	0
42448000	0
42452000	0
42456000	0
42460000	0
42464000	0
42468000	0
42472000	0
42476000	0
42480000	0
42484000	0
42488000	0
42492000	0
42496000	0
42500000	0
42504000	0
42508000	0
42512000	0
42516000	0
42520000	0
42524000	0
42528000	0
42532000	0
42536000	0
42540000	0
42544000	0
42548000	0
42552000	0
42556000	0
42560000	0
42564000	0
42568000	0
42572000	0
42576000	0
42580000	0
42584000	0
42588000	0
42592000	0
42596000	0
42600000	0
42604000	0
42608000	0
42612000	0
42616000	0
42620000	0
42624000	0
42628000	0
42632000	0
42636000	0
42640000	0
42644000	0
42648000	0
42652000	0
42656000	0
42660000	0
42664000	0
42668000	0
42672000	0
42676000	0
42680000	0
42684000	0
42688000	0
42692000	0
42696000	0
42700000	0
42704000	0
42708000	0
42712000	0
42716000	0
42720000	0
42724000	0
42728000	0
42732000	0
42736000	0
42740000	0
42744000	0
42748000	0
42752000	0
42756000	0
42760000	0
42764000	0
42768000	0
42772000	0
42776000	0
42780000	0
42784000	0
42788000	0
42792000	0
42796000	0
42800000	0
42804000	0
42808000	0
42812000	0
42816000	0
42820000	0
42824000	0
42828000	0
42832000	0
42836000	0
42840000	0
42844000	0
42848000	0
42852000	0
42856000	0
42860000	0
42864000	0
42868000	0
42872000	0
42876000	0
42880000	0
42884000	0
42888000	0
42892000	0
42896000	0
42900000	0
42904000	0
42908000	0
42912000	0
42916000	0
42920000	0
42924000	0
42928000	0
42932000	0
42936000	0
42940000	0
42944000	0
42948000	0
42952000	0
42956000	0
42960000	0
42964000	0
42968000	0
42972000	0
42976000	0
42980000	0
42984000	0
42988000	0
42992000	0
42996000	0
43000000	0
43004000	0
43008000	0
43012000	0
43016000	0
43020000	0
43024000	0
43028000	0
43032000	0
43036000	0
43040000	0
43044000	0
43048000	0
43052000	0
43056000	0
43060000	0
43064000	0
43068000	0
43072000	0
43076000	0
43080000	0
43084000	0
43088000	0
43092000	0
43096000	0
43100000	0
43104000	0
43108000	0
43112000	0
43116000	0
43120000	0
43124000	0
43128000	0
43132000	0
43136000	0
43140000	0
43144000	0
43148000	0
43152000	0
43156000	0
43160000	0
43164000	0
43168000	0
43172000	0
43176000	0
43180000	0
43184000	0
43188000	0
43192000	0
43196000	0
43200000	0
43204000	0
43208000	0
43212000	0
43216000	0
43220000	0
43224000	0
43228000	0
43232000	0
43236000	0
43240000	0
43244000	0
43248000	0
43252000	0
43256000	0
43260000	0
43264000	0
43268000	0
43272000	0
43276000	0
43280000	0
43284000	0
43288000	0
43292000	0
43296000	0
43300000	0
43304000	0
43308000	0
43312000	0
43316000	0
43320000	0
43324000	0
43328000	0
43332000	0
43336000	0
43340000	0
43344000	0
43348000	0
43352000	0
43356000	0
43360000	0
43364000	0
43368000	0
43372000	0
43376000	0
43380000	0
43384000	0
43388000	0
43392000	0
43396000	0
43400000	0
43404000	0
43408000	0
43412000	0
43416000	0
43420000	0
43424000	0
43428000	0
43432000	0
43436000	0
43440000	0
43444000	0
43448000	0
43452000	0
43456000	0
43460000	0
43464000	0
43468000	0
43472000	0
43476000	0
43480000	0
43484000	0
43488000	0
43492000	0
43496000	0
43500000	0
43504000	0
43508000	0
43512000	0
43516000	0
43520000	0
43524000	0
43528000	0
43532000	0
43536000	0
43540000	0
43544000	0
43548000	0
43552000	0
43556000	0
43560000	0
43564000	0
43568000	0
43572000	0
43576000	0
43580000	0
43584000	0
43588000	0
43592000	0
43596000	0
43600000	0
43604000	0
43608000	0
43612000	0
43616000	0
43620000	0
43624000	0
43628000	0
43632000	0
43636000	0
43640000	0
43644000	0
43648000	0
43652000	0
43656000	0
43660000	0
43664000	0
43668000	0
43672000	0
43676000	0
43680000	0
43684000	0
43688000	0
43692000	0
43696000	0
43700000	0
43704000	0
43708000	0
43712000	0
43716000	0
43720000	0
43724000	0
43728000	0
43732000	0
43736000	0
43740000	0
43744000	0
43748000	0
43752000	0
43756000	0
43760000	0
43764000	0
43768000	0
43772000	0
43776000	0
43780000	0
43784000	0
43788000	0
43792000	0
43796000	0
43800000	0
43804000	0
43808000	0
43812000	0
43816000	0
43820000	0
43824000	0
43828000	0
43832000	0
43836000	0
43840000	0
43844000	0
43848000	0
43852000	0
43856000	0
43860000	0
43864000	0
43868000	0
43872000	0
43876000	0
43880000	0
43884000	0
43888000	0
43892000	0
43896000	0
43900000	0
43904000	0
43908000	0
43912000	0
43916000	0
43920000	0
43924000	0
43928000	0
43932000	0
43936000	0
43940000	0
43944000	0
43948000	0
43952000	0
43956000	0
43960000	0
43964000	0
43968000	0
43972000	0
43976000	0
43980000	0
43984000	0
43988000	0
43992000	0
43996000	0
44000000	0
44004000	0
44008000	0
44012000	0
44016000	0
44020000	0
44024000	0
44028000	0
44032000	0
44036000	0
44040000	0
44044000	0
44048000	0
44052000	0
44056000	0
44060000	0
44064000	0
44068000	0
44072000	0
44076000	0
44080000	0
44084000	0
44088000	0
44092000	0
44096000	0
44100000	0
44104000	0
44108000	0
44112000	0
44116000	0
44120000	0
44124000	0
44128000	0
44132000	0
44136000	0
44140000	0
44144000	0
44148000	0
44152000	0
44156000	0
44160000	0
44164000	0
44168000	0
44172000	0
44176000	0
44180000	0
44184000	0
44188000	0
44192000	0
44196000	0
44200000	0
44204000	0
44208000	0
44212000	0
44216000	0
44220000	0
44224000	0
44228000	0
44232000	0
44236000	0
44240000	0
44244000	0
44248000	0
44252000	0
44256000	0
44260000	0
44264000	0
44268000	0
44272000	0
44276000	0
44280000	0
44284000	0
44288000	0
44292000	0
44296000	0
44300000	0
44304000	0
44308000	0
44312000	0
44316000	0
44320000	0
44324000	0
44328000	0
44332000	0
44336000	0
44340000	0
44344000	0
44348000	0
44352000	0
44356000	0
44360000	0
44364000	0
44368000	0
44372000	0
44376000	0
44380000	0
44384000	0
44388000	0
44392000	0
44396000	0
44400000	0
44404000	0
44408000	0
44412000	0
44416000	0
44420000	0
44424000	0
44428000	0
44432000	0
44436000	0
44440000	0
44444000	0
44448000	0
44452000	0
44456000	0
44460000	0
44464000	0
44468000	0
44472000	0
44476000	0
44480000	0
44484000	0
44488000	0
44492000	0
44496000	0
44500000	0
44504000	0
44508000	0
44512000	0
44516000	0
44520000	0
44524000	0
44528000	0
44532000	0
44536000	0
44540000	0
44544000	0
44548000	0
44552000	0
44556000	0
44560000	0
44564000	0
44568000	0
44572000	0
44576000	0
44580000	0
44584000	0
44588000	0
44592000	0
44596000	0
44600000	0
44604000	0
44608000	0
44612000	0
44616000	0
44620000	0
44624000	0
44628000	0
44632000	0
44636000	0
44640000	0
44644000	0
44648000	0
44652000	0
44656000	0
44660000	0
44664000	0
44668000	0
44672000	0
44676000	0
44680000	0
44684000	0
44688000	0
44692000	0
44696000	0
44700000	0
44704000	0
44708000	0
44712000	0
44716000	0
44720000	0
44724000	0
44728000	0
44732000	0
44736000	0
44740000	0
44744000	0
44748000	0
44752000	0
44756000	0
44760000	0
44764000	0
44768000	0
44772000	0
44776000	0
44780000	0
44784000	0
44788000	0
44792000	0
44796000	0
44800000	0
44804000	0
44808000	0
44812000	0
44816000	0
44820000	0
44824000	0
44828000	0
44832000	0
44836000	0
44840000	0
44844000	0
44848000	0
44852000	0
44856000	0
44860000	0
44864000	0
44868000	0
44872000	0
44876000	0
44880000	0
44884000	0
44888000	0
44892000	0
44896000	0
44900000	0
44904000	0
44908000	0
44912000	0
44916000	0
44920000	0
44924000	0
44928000	0
44932000	0
44936000	0
44940000	0
44944000	0
44948000	0
44952000	0
44956000	0
44960000	0
44964000	0
44968000	0
44972000	0
44976000	0
44980000	0
44984000	0
44988000	0
44992000	0
44996000	0
45000000	0
45004000	0
45008000	0
45012000	0
45016000	0
45020000	0
45024000	0
45028000	0
45032000	0
45036000	0
45040000	0
45044000	0
45048000	0
45052000	0
45056000	0
45060000	0
45064000	0
45068000	0
45072000	0
45076000	0
45080000	0
45084000	0
45088000	0
45092000	0
45096000	0
45100000	0
45104000	0
45108000	0
45112000	0
45116000	0
45120000	0
45124000	0
45128000	0
45132000	0
45136000	0
45140000	0
45144000	0
45148000	0
45152000	0
45156000	0
45160000	0
45164000	0
45168000	0
45172000	0
45176000	0
45180000	0
45184000	0
45188000	0
45192000	0
45196000	0
45200000	0
45204000	0
45208000	0
45212000	0
45216000	0
45220000	0
45224000	0
45228000	0
45232000	0
45236000	0
45240000	0
45244000	0
45248000	0
45252000	0
45256000	0
45260000	0
45264000	0
45268000	0
45272000	0
45276000	0
45280000	0
45284000	0
45288000	0
45292000	0
45296000	0
45300000	0
45304000	0
45308000	0
45312000	0
45316000	0
45320000	0
45324000	0
45328000	0
45332000	0
45336000	0
45340000	0
45344000	0
45348000	0
45352000	0
45356000	0
45360000	0
45364000	0
45368000	0
45372000	0
45376000	0
45380000	0
45384000	0
45388000	0
45392000	0
45396000	0
45400000	0
45404000	0
45408000	0
45412000	0
45416000	0
45420000	0
45424000	0
45428000	0
45432000	0
45436000	0
45440000	0
45444000	0
45448000	0
45452000	0
45456000	0
45460000	0
45464000	0
45468000	0
45472000	0
45476000	0
45480000	0
45484000	0
45488000	0
45492000	0
45496000	0
45500000	0
45504000	0
45508000	0
45512000	0
45516000	0
45520000	0
45524000	0
45528000	0
45532000	0
45536000	0
45540000	0
45544000	0
45548000	0
45552000	0
45556000	0
45560000	0
45564000	0
45568000	0
45572000	0
45576000	0
45580000	0
45584000	0
45588000	0
45592000	0
45596000	0
45600000	0
45604000	0
45608000	0
45612000	0
45616000	0
45620000	0
45624000	0
45628000	0
45632000	0
45636000	0
45640000	0
45644000	0
45648000	0
45652000	0
45656000	0
45660000	0
45664000	0
45668000	0
45672000	0
45676000	0
45680000	0
45684000	0
45688000	0
45692000	0
45696000	0
45700000	0
45704000	0
45708000	0
45712000	0
45716000	0
45720000	0
45724000	0
45728000	0
45732000	0
45736000	0
45740000	0
45744000	0
45748000	0
45752000	0
45756000	0
45760000	0
45764000	0
45768000	0
45772000	0
45776000	0
45780000	0
45784000	0
45788000	0
45792000	0
45796000	0
45800000	0
45804000	0
45808000	0
45812000	0
45816000	0
45820000	0
45824000	0
45828000	0
45832000	0
45836000	0
45840000	0
45844000	0
45848000	0
45852000	0
45856000	0
45860000	0
45864000	0
45868000	0
45872000	0
45876000	0
45880000	0
45884000	0
45888000	0
45892000	0
45896000	0
45900000	0
45904000	0
45908000	0
45912000	0
45916000	0
45920000	0
45924000	0
45928000	0
45932000	0
45936000	0
45940000	0
45944000	0
45948000	0
45952000	0
45956000	0
45960000	0
45964000	0
45968000	0
45972000	0
45976000	0
45980000	0
45984000	0
45988000	0
45992000	0
45996000	0
46000000	0
46004000	0
46008000	0
46012000	0
46016000	0
46020000	0
46024000	0
46028000	0
46032000	0
46036000	0
46040000	0
46044000	0
46048000	0
46052000	0
46056000	0
46060000	0
46064000	0
46068000	0
46072000	0
46076000	0
46080000	0
46084000	0
46088000	0
46092000	0
46096000	0
46100000	0
46104000	0
46108000	0
46112000	0
46116000	0
46120000	0
46124000	0
46128000	0
46132000	0
46136000	0
46140000	0
46144000	0
46148000	0
46152000	0
46156000	0
46160000	0
46164000	0
46168000	0
46172000	0
46176000	0
46180000	0
46184000	0
46188000	0
46192000	0
46196000	0
46200000	0
46204000	0
46208000	0
46212000	0
46216000	0
46220000	0
46224000	0
46228000	0
46232000	0
46236000	0
46240000	0
46244000	0
46248000	0
46252000	0
46256000	0
46260000	0
46264000	0
46268000	0
46272000	0
46276000	0
46280000	0
46284000	0
46288000	0
46292000	0
46296000	0
46300000	0
46304000	0
46308000	0
46312000	0
46316000	0
46320000	0
46324000	0
46328000	0
46332000	0
46336000	0
46340000	0
46344000	0
46348000	0
46352000	0
46356000	0
46360000	0
46364000	0
46368000	0
46372000	0
46376000	0
46380000	0
46384000	0
46388000	0
46392000	0
46396000	0
46400000	0
46404000	0
46408000	0
46412000	0
46416000	0
46420000	0
46424000	0
46428000	0
46432000	0
46436000	0
46440000	0
46444000	0
46448000	0
46452000	0
46456000	0
46460000	0
46464000	0
46468000	0
46472000	0
46476000	0
46480000	0
46484000	0
46488000	0
46492000	0
46496000	0
46500000	0
46504000	0
46508000	0
46512000	0
46516000	0
46520000	0
46524000	0
46528000	0
46532000	0
46536000	0
46540000	0
46544000	0
46548000	0
46552000	0
46556000	0
46560000	0
46564000	0
46568000	0
46572000	0
46576000	0
46580000	0
46584000	0
46588000	0
46592000	0
46596000	0
46600000	0
46604000	0
46608000	0
46612000	0
46616000	0
46620000	0
46624000	0
46628000	0
46632000	0
46636000	0
46640000	0
46644000	0
46648000	0
46652000	0
46656000	0
46660000	0
46664000	0
46668000	0
46672000	0
46676000	0
46680000	0
46684000	0
46688000	0
46692000	0
46696000	0
46700000	0
46704000	0
46708000	0
46712000	0
46716000	0
46720000	0
46724000	0
46728000	0
46732000	0
46736000	0
46740000	0
46744000	0
46748000	0
46752000	0
46756000	0
46760000	0
46764000	0
46768000	0
46772000	0
46776000	0
46780000	0
46784000	0
46788000	0
46792000	0
46796000	0
46800000	0
46804000	0
46808000	0
46812000	0
46816000	0
46820000	0
46824000	0
46828000	0
46832000	0
46836000	0
46840000	0
46844000	0
46848000	0
46852000	0
46856000	0
46860000	0
46864000	0
46868000	0
46872000	0
46876000	0
46880000	0
46884000	0
46888000	0
46892000	0
46896000	0
46900000	0
46904000	0
46908000	0
46912000	0
46916000	0
46920000	0
46924000	0
46928000	0
46932000	0
46936000	0
46940000	0
46944000	0
46948000	0
46952000	0
46956000	0
46960000	0
46964000	0
46968000	0
46972000	0
46976000	0
46980000	0
46984000	0
46988000	0
46992000	0
46996000	0
47000000	0
47004000	0
47008000	0
47012000	0
47016000	0
47020000	0
47024000	0
47028000	0
47032000	0
47036000	0
47040000	0
47044000	0
47048000	0
47052000	0
47056000	0
47060000	0
47064000	0
47068000	0
47072000	0
47076000	0
47080000	0
47084000	0
47088000	0
47092000	0
47096000	0
47100000	0
47104000	0
47108000	0
47112000	0
47116000	0
47120000	0
47124000	0
47128000	0
47132000	0
47136000	0
47140000	0
47144000	0
47148000	0
47152000	0
47156000	0
47160000	0
47164000	0
47168000	0
47172000	0
47176000	0
47180000	0
47184000	0
47188000	0
47192000	0
47196000	0
47200000	0
47204000	0
47208000	0
47212000	0
47216000	0
47220000	0
47224000	0
47228000	0
47232000	0
47236000	0
47240000	0
47244000	0
47248000	0
47252000	0
47256000	0
47260000	0
47264000	0
47268000	0
47272000	0
47276000	0
47280000	0
47284000	0
47288000	0
47292000	0
47296000	0
47300000	0
47304000	0
47308000	0
47312000	0
47316000	0
47320000	0
47324000	0
47328000	0
47332000	0
47336000	0
47340000	0
47344000	0
47348000	0
47352000	0
47356000	0
47360000	0
47364000	0
47368000	0
47372000	0
47376000	0
47380000	0
47384000	0
47388000	0
47392000	0
47396000	0
47400000	0
47404000	0
47408000	0
47412000	0
47416000	0
47420000	0
47424000	0
47428000	0
47432000	0
47436000	0
47440000	0
47444000	0
47448000	0
47452000	0
47456000	0
47460000	0
47464000	0
47468000	0
47472000	0
47476000	0
47480000	0
47484000	0
47488000	0
47492000	0
47496000	0
47500000	0
47504000	0
47508000	0
47512000	0
47516000	0
47520000	0
47524000	0
47528000	0
47532000	0
47536000	0
47540000	0
47544000	0
47548000	0
47552000	0
47556000	0
47560000	0
47564000	0
47568000	0
47572000	0
47576000	0
47580000	0
47584000	0
47588000	0
47592000	0
47596000	0
47600000	0
47604000	0
47608000	0
47612000	0
47616000	0
47620000	0
47624000	0
47628000	0
47632000	0
47636000	0
47640000	0
47644000	0
47648000	0
47652000	0
47656000	0
47660000	0
47664000	0
47668000	0
47672000	0
47676000	0
47680000	0
47684000	0
47688000	0
47692000	0
47696000	0
47700000	0
47704000	0
47708000	0
47712000	0
47716000	0
47720000	0
47724000	0
47728000	0
47732000	0
47736000	0
47740000	0
47744000	0
47748000	0
47752000	0
47756000	0
47760000	0
47764000	0
47768000	0
47772000	0
47776000	0
47780000	0
47784000	0
47788000	0
47792000	0
47796000	0
47800000	0
47804000	0
47808000	0
47812000	0
47816000	0
47820000	0
47824000	0
47828000	0
47832000	0
47836000	0
47840000	0
47844000	0
47848000	0
47852000	0
47856000	0
47860000	0
47864000	0
47868000	0
47872000	0
47876000	0
47880000	0
47884000	0
47888000	0
47892000	0
47896000	0
47900000	0
47904000	0
47908000	0
47912000	0
47916000	0
47920000	0
47924000	0
47928000	0
47932000	0
47936000	0
47940000	0
47944000	0
47948000	0
47952000	0
47956000	0
47960000	0
47964000	0
47968000	0
47972000	0
47976000	0
47980000	0
47984000	0
47988000	0
47992000	0
47996000	0
48000000	0
48004000	0
48008000	0
48012000	0
48016000	0
48020000	0
48024000	0
48028000	0
48032000	0
48036000	0
48040000	0
48044000	0
48048000	0
48052000	0
48056000	0
48060000	0
48064000	0
48068000	0
48072000	0
48076000	0
48080000	0
48084000	0
48088000	0
48092000	0
48096000	0
48100000	0
48104000	0
48108000	0
48112000	0
48116000	0
48120000	0
48124000	0
48128000	0
48132000	0
48136000	0
48140000	0
48144000	0
48148000	0
48152000	0
48156000	0
48160000	0
48164000	0
48168000	0
48172000	0
48176000	0
48180000	0
48184000	0
48188000	0
48192000	0
48196000	0
48200000	0
48204000	0
48208000	0
48212000	0
48216000	0
48220000	0
48224000	0
48228000	0
48232000	0
48236000	0
48240000	0
48244000	0
48248000	0
48252000	0
48256000	0
48260000	0
48264000	0
48268000	0
48272000	0
48276000	0
48280000	0
48284000	0
48288000	0
48292000	0
48296000	0
48300000	0
48304000	0
48308000	0
48312000	0
48316000	0
48320000	0
48324000	0
48328000	0
48332000	0
48336000	0
48340000	0
48344000	0
48348000	0
48352000	0
48356000	0
48360000	0
48364000	0
48368000	0
48372000	0
48376000	0
48380000	0
48384000	0
48388000	0
48392000	0
48396000	0
48400000	0
48404000	0
48408000	0
48412000	0
48416000	0
48420000	0
48424000	0
48428000	0
48432000	0
48436000	0
48440000	0
48444000	0
